created_at,article,pageid,user,bytes,comment,project
2026-09-26T15:19:29Z,Athletics_at_the_2026_Asian_Games_–_Men's_shot_put,84334122,Magentic Manifestations,5332,create,en.wikipedia.org
2026-09-26T15:20:24Z,Hamburg_(Bundestag_electoral_district),84334129,Moondragon21,15832,/* constituency in Germany */,en.wikipedia.org
2026-09-26T15:21:50Z,Department_of_Vigilance_(Kerala),84334138,Asifalinair,1092,/* */,en.wikipedia.org
2026-09-26T15:22:17Z,Frank_Szymanski_(basketball),84334141,Hirolovesswords,6841,[[WP:AES|←]]Created page with '{{Short description|American basketball coach}} {{Use American English|date=September 2026}} {{Use mdy dates|date=September 2026}} {{Infobox college coach | name = Fran…,en.wikipedia.org
2026-09-26T15:22:43Z,Temple_Of_Leah,84334144,Bad Username Policy,566,"[[WP:AES|←]]Created page with ''''Temple Of Leah''' is a [[tourist attraction]] located in Cebu Transcentral Hwy, Barangay Busay, [[Cebu City]], [[Cebu]], Philippines. It is a [[Ancient Roman archite…",en.wikipedia.org
2026-09-26T15:23:03Z,Democratic_Republic_of_the_Congo_at_the_2026_Summer_Youth_Olympics,84334147,Florian100100,4843,[[WP:AES|←]]Created page with '{{short description|none}} {{infobox country at games |NOC = COD |NOCname =[[Comité Olympique Congolais]] |games = Summer Youth Olympics |games_link = 2026 Summer Youth…,en.wikipedia.org
2026-09-26T15:26:25Z,Janogród,84334162,Artemis Andromeda,312,"[[WP:AES|←]]Created page with ''''Janogród''' may refer to: * [[Ivaniškiai, Josvainiai|Ivaniškiai]], a village of Kaunas County, Lithuania, formerly known in [[Polish language|Polish]] as ''Janogród'…",en.wikipedia.org
2026-09-26T15:26:53Z,Senate_district_75_–_Karviná,84334167,Kroulacek,10272,[[WP:AES|←]]Created page with '{{Short description|Electoral district in the Czech Republic}} {{Infobox Czech Senate district|name=75 – [[Karviná]]|area=|district=[[Karviná District|Karviná]]|elector…,en.wikipedia.org
2026-09-26T15:32:49Z,Deborah_Hoch-Pfleiderer,84334209,7804j,6691,[[WP:AES|←]]Created page with '{{Short description|Missionary wife in India (1860–1945)}} {{one source|date=September 2026}} {{Infobox person | name = Deborah Hoch-Pfleiderer | image = Deborah Hoch-P…,en.wikipedia.org
2026-09-26T15:34:07Z,Wisdom_of_the_Crowd_(game_show),84334216,Unknown Temptation,3778,"[[WP:AES|←]]Created page with ''''''Wisdom of the Crowd''''' is a British television [[game show]], hosted by [[John Bishop]] and airing on [[BBC One]] since 19 September 2026. Based on [[regression…",en.wikipedia.org
2026-09-26T15:34:09Z,Social_purity_movement_in_Switzerland,84334217,7804j,7426,[[WP:AES|←]]Created page with '{{Short description|Swiss movement against prostitution}} {{one source|date=September 2026}} The '''social purity movement''' in Switzerland (German '''''Sittlichkeitsb…,en.wikipedia.org
2026-09-26T15:36:58Z,Yvette_Charpentier,84334239,Reidgreg,13106,creating article on French-Canadian seamstress and labour organizer,en.wikipedia.org
