created_at,article,pageid,user,bytes,comment,project
2026-09-26T12:23:12Z,David_Davies_(public_health_official),84333152,Updw1234,15008,Article creation,en.wikipedia.org
2026-09-26T12:23:35Z,"Tam_Kỳ,_Da_Nang",84333156,Gray eyes,5875,"[[WP:AES|←]]Created page with '{{short description|Ward of Da Nang, Vietnam}} {{For-multi|the former city of Quảng Nam province|Tam Kỳ (city)}} {{Infobox settlement <!-- Basic info ---------------->…",en.wikipedia.org
2026-09-26T12:28:36Z,Rosamond_Woollen_Mill,84333191,KnowledgeMaple,2417,"Create article on the Rosamond Woollen Mill, an 1866 textile mill at Almonte and a National Historic Site",en.wikipedia.org
2026-09-26T12:31:57Z,Thistle_Ha'_Farm,84333203,KnowledgeMaple,2310,"Create article on Thistle Ha' Farm, Pickering, a National Historic Site associated with John Miller and early pedigree livestock breeding in Canada",en.wikipedia.org
2026-09-26T12:32:08Z,Mennega,84333204,Miracle Pen,190,"[[WP:AES|←]]Created page with '{{subst:refer|type=surname}} * [[Alberta Mennega]] (1912–2009), Dutch botanist * [[Erik Albert Mennega]] (1923–1998), Dutch botanist {{Surname}}'",en.wikipedia.org
2026-09-26T12:32:50Z,2026–27_KNVB_Cup,84333211,Tinoano,21090,[[WP:AES|←]]Created page with '{{Short description|Dutch football tournament season}} {{Infobox football tournament season |title=KNVB Cup |award= |scoring_leader= |goals= |matches= |winners= |count=…,en.wikipedia.org
2026-09-26T12:34:16Z,María_López-Fanjul_y_Díez_del_Corral,84333219,Sajjadmrt,6381,translated from the existing [[:de:María López-Fanjul y Díez del Corral]],en.wikipedia.org
2026-09-26T12:35:47Z,Free_Thoughts_upon_the_Brute-Creation,84333224,Sentience Scholar,10384,[[WP:AES|←]]Created page with '{{Short description|1742–1743 book by John Hildrop}} {{Use dmy dates|date=September 2026}} {{Use British English|date=September 2026}} {{Infobox book | name = Free Thou…,en.wikipedia.org
2026-09-26T12:36:42Z,Alexandros_Mylonakis,84333226,G-Lignum,6449,needs several additions -- and corrections!,en.wikipedia.org
2026-09-26T12:41:40Z,St._Thomas_City_Hall,84333245,KnowledgeMaple,2568,"Create article on St. Thomas City Hall, an 1899 Richardsonian Romanesque civic building and National Historic Site",en.wikipedia.org
2026-09-26T12:43:28Z,Porto_Rotondo,84333262,Julius Barclay,3840,Translated page from Italian article.,en.wikipedia.org
2026-09-26T12:46:13Z,"Kỷ_nguyên_mới,_kỷ_nguyên_vươn_mình_của_dân_tộc",84333281,Vietic2,429,"Created by translating the opening section from the page ""[[:vi:Special:Redirect/revision/75556011|Kỷ nguyên vươn mình]]""",en.wikipedia.org
2026-09-26T12:51:44Z,Ray_Haesler,84333297,Hirolovesswords,3401,[[WP:AES|←]]Created page with '{{Short description|American basketball coach}} {{Use American English|date=September 2026}} {{Use mdy dates|date=September 2026}} {{Infobox college coach | name = Ray…,en.wikipedia.org
2026-09-26T12:59:04Z,Ahmad_Hatoqay,84333317,Malkawi99,8112,[[WP:AES|←]]Created page with '{{Infobox person | name = Ahmad Husni | image = 2026 Ahmad Husni (Ahmad Husni Hatoqai) (cropped).jpg | alt = | caption = | birth_name = Ahmad Husni Hassan Hatoqay | bir…,en.wikipedia.org
2026-09-26T13:00:23Z,Tujang_Waichong,84333325,Kautilya3,9612,Creating a new page,en.wikipedia.org
2026-09-26T13:02:15Z,Nelson_Augustus_Moore,84333338,Primed Mover,12598,Translated and expanded on German article: https://de.wikipedia.org/wiki/Nelson_Augustus_Moore,en.wikipedia.org
2026-09-26T13:03:43Z,"Church_of_San_Lorenzo,_Porto_Rotondo",84333346,Julius Barclay,5337,Created page.,en.wikipedia.org
2026-09-26T13:07:37Z,Sweetwater_Creek_(Colorado_River_tributary),84333363,Jeffrey Beall,4034,created article,en.wikipedia.org
2026-09-26T13:09:28Z,Buket_Öztürk,84333368,CeeGee,7905,created,en.wikipedia.org
2026-09-26T13:11:48Z,Hylaeus_amatus,84333376,Maias,2177,new page,en.wikipedia.org
2026-09-26T13:17:37Z,"Azire,_Bamenda",84333417,MimbaF7023,5147,"Created an Article on Azire, Bamenda",en.wikipedia.org
2026-09-26T13:17:39Z,1985–86_Kategoria_e_Dytë,84333419,Jolicnikola,3235,[[WP:AES|←]]Created page with '{{Infobox football league season | competition = [[Kategoria e Parë|Kategoria e Dytë]] | season = 1985–86 | winners = [[KF Besa Kavajë|Besa]] | promoted = {{ubl|[[KF Be…,en.wikipedia.org
