created_at,article,pageid,user,bytes,comment,project
2026-09-25T11:23:08Z,DeBartolo_Commons,84323784,Collin W. Mertz,31,[[WP:AES|←]]Created page with '{{Redirect|Southern Park Mall}}',en.wikipedia.org
2026-09-25T11:30:11Z,Torsten_Wolfgramm,84323813,Wiki-tom76,3583,[[WP:AES|←]]Created page with ''''Torsten Wolfgramm''' (*30 August 1936 in Berlin; † 19 April 2020 in Göttingen*) was a German politician (FDP).<ref>FDP Niedersachsen trauert um Torsten Wolfgramm. In…,en.wikipedia.org
2026-09-25T11:31:56Z,May_Week_was_in_June,84323818,Shirt58,1464,Kick off article. Let's see what happens.,en.wikipedia.org
2026-09-25T11:32:14Z,Google_Search_profiles,84323821,Give Up,5829,"Creating article on Google's Search profiles feature (launched June 2026). Sourced to Search Engine Journal, Search Engine Land, 9to5Google and Android Authority. Comparable standalone articles exist…",en.wikipedia.org
2026-09-25T11:32:37Z,Senator_Worsley,84323823,PA Uploader,171,created disambiguation page for Senator Worsley,en.wikipedia.org
2026-09-25T11:32:37Z,TJ_Slovan_Nitra-Chrenová,84323824,Lazio,5401,New article TJ Slovan Nitra-Chrenová,en.wikipedia.org
2026-09-25T11:34:08Z,Al-Kawthar_University,84323827,Justice Revealer,573,Created initial article with a neutral introduction and reliable references.,en.wikipedia.org
2026-09-25T11:42:47Z,Panedessaikos_F.C.,84323854,Seanjackson67,3836,[[WP:AES|←]]Created page with '{{Short description|Association football club in Greece}} {{distinguish|text=[[Edessaikos F.C.|Edessaikos]]}} {{Infobox football club | clubname = Panedessaikos | image…,en.wikipedia.org
2026-09-25T11:50:07Z,Bakti,84323892,Rigg,1902,[[WP:AES|←]]Created page with '{{Infobox film | name = Bakti | image = | caption = | director = [[L. Krishnan]] | screenplay = L. Krishnan | story = S. Ramanathan | based_on = [[Les Misérables]] | pr…,en.wikipedia.org
2026-09-25T11:51:24Z,Heureka_Group,84323897,System tinker 90,10397,"Create article on Heureka Group, with sourced history and services",en.wikipedia.org
2026-09-25T11:56:21Z,Henderson_Falls,84323909,1geel0ng1,2994,Creation of Page,en.wikipedia.org
2026-09-25T12:03:40Z,Eryk_Lubos,84323941,Franek Vetulani,1344,[[WP:AES|←]]Created page with '{{Short description|Polish actor (born 1974)}} {{Use dmy dates|date=September 2026}} {{Infobox person | name = Eryk Lubos | image = Eryk Lubos.jpg | image_size = | capt…,en.wikipedia.org
2026-09-25T12:12:28Z,Zhang_Chengrui,84323966,EtVVV,6969,[[WP:AES|←]]Created page with '{{Infobox football biography | name = Zhang Chengrui | full_name = | birth_date = {{birth date and age|2008|3|15|df=y}} | birth_place = | height = 1.75 m | position = […,en.wikipedia.org
2026-09-25T12:12:52Z,Trade_unions_in_Thailand,84323967,Simongraham,1234,Created page,en.wikipedia.org
2026-09-25T12:13:40Z,Wow_Grape,84323973,Ilovetf2somuchwow,133,"[[WP:AES|←]]Created page with ''''Wow Grape''' may refer to: * ''Wow/Grape Jam'', 1968 album by [[Moby Grape]] * [[Wow Grape meme]], an internet meme from Pakistan'",en.wikipedia.org
2026-09-25T12:17:41Z,Ralph_Vance,84323990,PA Uploader,4264,created new page for former Nebraska State Senator Ralph Vance,en.wikipedia.org
