created_at,article,pageid,user,bytes,comment,project
2026-09-26T01:20:26Z,2026–27_New_Hampshire_Wildcats_women's_basketball_team,84329856,Lucas-4648,27104,[[WP:AES|←]]Created page with '{{Short description|American college basketball season}} {{Use American English|date=September 2026}} {{Use mdy dates|date=September 2026}} {{Infobox college sports tea…,en.wikipedia.org
2026-09-26T01:22:08Z,Viscount_of_Dax,84329867,Srnec,3372,start,en.wikipedia.org
2026-09-26T01:23:49Z,Echelon_Spires,84329882,Johnmand,2199,Initial Release,en.wikipedia.org
2026-09-26T01:25:23Z,Senator_Utley,84329893,PA Uploader,186,created disambiguation page for Senator Utley,en.wikipedia.org
2026-09-26T01:27:17Z,Fort_Munide_(Pula),84329904,DnieperSniper,1675,Created Page,en.wikipedia.org
2026-09-26T01:31:28Z,Lloyd_A._Stone,84329928,Matveytabakh,2497,[[WP:AES|←]]Created page with '{{short description|American politician}} {{Use mdy dates|date=April 2024}} {{Use American English|date=April 2024}} {{Infobox officeholder | name = Lloyd A. Stone | st…,en.wikipedia.org
2026-09-26T01:31:38Z,Harry_A._Greaves_Jr.,84329929,Ebubedike1,4459,Creating new biographical article for Liberian civil servant and businessman Harry A. Greaves Jr. with reliable sources,en.wikipedia.org
2026-09-26T01:35:05Z,Benjamin_Sangmuah,84329947,KerbHopper,6210,[[WP:AES|←]]Created page with '{{short description|Canadian-Ghanaian gridiron football player (born 2003)}} {{Use mdy dates|date=September 2026}} {{Infobox CFL biography |name=Benjamin Sangmuah |imag…,en.wikipedia.org
2026-09-26T01:40:01Z,Ombudsman_(Indonesia),84329967,Liem Kia Tou,12083,[[WP:AES|←]]Created page with '{{Infobox government agency | name = Ombudsman of the Republic of Indonesia | native_name = Ombudsman Republik Indonesia | native_name_lang = id | abbreviation = Ombuds…,en.wikipedia.org
2026-09-26T01:40:49Z,Chen_distribution,84329968,KallinAZ,7400,[[WP:AES|←]]Created page with '{{Short description|Continuous probability distribution}} {{Probability distribution | name = Chen Distribution| type = density| pdf_image =[[Image:Chenpdf1.svg|325px|P…,en.wikipedia.org
2026-09-26T01:45:59Z,James_Lowther_(Kansas_politician),84329990,Matveytabakh,2155,[[WP:AES|←]]Created page with '{{short description|American politician}} {{Use mdy dates|date=April 2024}} {{Use American English|date=April 2024}} {{Infobox officeholder | name = James E. Lowther |…,en.wikipedia.org
2026-09-26T01:50:51Z,Pentastack,84330009,NinjaWeeb,5599,Created a page on Pentastack,en.wikipedia.org
2026-09-26T01:52:51Z,First_Siege_of_Philadelphia,84330024,Neoptolemos7,12683,[[WP:AES|←]]Created page with '{{Short description|1304 siege}} {{Infobox military conflict | conflict = First Siege of Philadelphia | partof = the [[Catalan campaign in Asia Minor]] | image = Todor…,en.wikipedia.org
2026-09-26T01:54:46Z,"2027,_Texas_Longhorns_baseball_team",84330035,Elijah 1022,19779,[[WP:AES|←]]Created page with '{{Draft article|nomove=yes}} {{Short description|College Baseball Season}} {{Use American English|date=March 2026}} {{Use mdy dates|date=December 2024}} {{Infobox colle…,en.wikipedia.org
2026-09-26T01:55:38Z,26th_Mechanized_Division,84330039,Mdewman6,262,create disambiguation page,en.wikipedia.org
2026-09-26T01:56:17Z,Athletics_at_the_2026_Asian_Games_–_Men's_javelin_throw,84330047,Ramrasilamahto-hi my self Alok,34,[[WP:AES|←]]Created page with 'Javelin throw At asian games 2026',en.wikipedia.org
2026-09-26T01:56:53Z,Marie_Josephine_Calatrava,84330052,FiveGeekabytes,4630,[[WP:AES|←]]Created page with '{{Short description|Filipino politician (born 1981)}} {{Infobox officeholder | name = Marie Josephine Calatrava | image = | alt = | caption = | office = Member of [[Hou…,en.wikipedia.org
2026-09-26T02:01:36Z,Monotes_glaber,84330088,Tom Radulovich,1531,"[[WP:AES|←]]Created page with '{{Short description|Species of flowering plant}} {{Speciesbox |image = |status = LC |status_system = IUCN3.1 |status_ref = <ref name = iucn>{{make cite IUCN|Hills, R. 2…",en.wikipedia.org
2026-09-26T02:03:15Z,Projection_(architecture),84330100,Викидим,7304,"Translated and adapted from [[:fr:Saillie (architecture)]], revision 233835586; see that article's history for attribution. Checked terminology and corrected references against Morisot (1814).",en.wikipedia.org
2026-09-26T02:04:31Z,Riccarton_Three,84330110,Waxapple,28852,Sourced article created,en.wikipedia.org
2026-09-26T02:04:48Z,Jeffrey_Ziol,84330112,Jackalope04,387,Created page,en.wikipedia.org
2026-09-26T02:07:27Z,Guadalupe_Taddei,84330119,Tbhotch,8490,"Created by translating the page ""[[:es:Special:Redirect/revision/175321994|Guadalupe Taddei Zavala]]""",en.wikipedia.org
2026-09-26T02:07:28Z,My_Kitchen_Rules_series_16,84330118,Hoppeboy13,1163,Created,en.wikipedia.org
2026-09-26T02:09:36Z,2026_Porto_Open_–_Men's_singles,84330130,Adamtt9,6685,[[WP:AES|←]]Created page with '{{Tennis events|2026|Porto Open| | defchamp = {{flagicon|TUN}} [[Moez Echargui]] | champ = | runner = | score = | edition = }} {{main|2026 Porto Open}} [[Moez Echargui]…,en.wikipedia.org
2026-09-26T02:12:00Z,2026_Porto_Open_–_Men's_doubles,84330147,Adamtt9,3991,[[WP:AES|←]]Created page with '{{Tennis events|2026|Porto Open|s | defchamp = {{flagicon|USA}} [[George Goldhoff]]<br>{{flagicon|TPE}} [[Ray Ho]] | champ = | runner = | score = | edition = }} {{main|…,en.wikipedia.org
2026-09-26T02:13:40Z,2026–27_Dewa_United_Banten_F.C._season,84330152,Wongso salimun,14362,[[WP:AES|←]]Created page with '{{short description|Indonesian football club season}} {{Use dmy dates|date=September 2026}} {{Infobox football club season |club = [[Dewa United Banten F.C.]] |season =…,en.wikipedia.org
2026-09-26T02:15:13Z,Hudson_River_Driving_Park,84330161,EssNS,7249,"[[WP:AES|←]]Created page with '{{Short description|Defunct race track and fairground in Poughkeepsie, New York}} {{Infobox venue | name = Hudson River Driving Park | location = [[Poughkeepsie, New Yo…",en.wikipedia.org
2026-09-26T02:17:57Z,2026_Jingshan_Tennis_Open_–_Men's_singles,84330170,Adamtt9,6802,[[WP:AES|←]]Created page with '{{Tennis events|2026|Jingshan Tennis Open| | defchamp = {{flagicon|USA}} [[Eliot Spizzirri]] | champ = | runner = | score = | edition = }} {{main|2026 Jingshan Tennis O…,en.wikipedia.org
2026-09-26T02:18:09Z,Sarah_Fell_(producer),84330174,ChomponU Pongsawet,7569,New article.,en.wikipedia.org
