created_at,article,pageid,user,bytes,comment,project
2026-09-23T20:19:20Z,Pondaungia,84310473,Anteosaurus magnificus,2613,Created a page for Pondaungia.,en.wikipedia.org
2026-09-23T20:20:37Z,Skjoldungernes_Land_National_Park,84310487,Peter L,3833,"{{Europe-protected-area-stub}}, {{ZealandDK-stub}}",en.wikipedia.org
2026-09-23T20:31:31Z,RBPJL,84310568,Pabnau,1543,Pancreas-related protein which has been significantly researched (~1100 google scholar hits),en.wikipedia.org
2026-09-23T20:34:35Z,CNN_et_al._v._Trump,84310584,Terabyte646,3350,[[WP:AES|←]]Created page with '{{Infobox United States District Court case | name = CNN et al. v. Trump | court = {{nowrap|[[United States District Court for the District of Columbia]]}} | start date…,en.wikipedia.org
2026-09-23T20:38:26Z,Looping_Experiences,84310598,Detachio,3210,[[WP:AES|←]]Created page with '{{Short description|British leisure company}} {{EngvarB|date=September 2026}} {{Use dmy dates|date=September 2026}} {{Infobox company | name = Looping Experiences | for…,en.wikipedia.org
2026-09-23T20:39:28Z,Xerodromeus,84310610,Anteosaurus magnificus,1924,Created a page for Xerodromeus.,en.wikipedia.org
2026-09-23T20:43:36Z,John_H._Deveaux,84310629,Seasider53,2296,[[WP:AES|←]]Created page with '{{In use|time=~~~~~}}{{short description|American businessman (1848–1909)}} {{Infobox person | name = John H. Deveaux | image = | caption = | birth_name = | birth_date…,en.wikipedia.org
2026-09-23T20:48:03Z,Delosperma_obtusum,84310653,505noscope,1287,[[WP:AES|←]]Created page with '{{Short description|Species of flowering plant}} {{Speciesbox | status = | status_system = iucn3.1 | name = | image = Delosperma obtusum - Botanischer Garten Braunschwe…,en.wikipedia.org
2026-09-23T20:51:07Z,Reuben_M._Richardson,84310668,HappyHistorian1862,8389,Creating article,en.wikipedia.org
2026-09-23T20:52:16Z,The_Lives_of_Others_(play),84310670,Blethering Scot,3490,Work in progress,en.wikipedia.org
2026-09-23T20:53:05Z,2027_Africa_Cup_of_Nations_qualification_Group_I,84310677,Lazargang,7141,[[WP:AES|←]]Created page with '{{Short description|2027 AFCON qualifying group I}} {{primary sources|date=September 2026}} '''Group I''' of the [[2027 Africa Cup of Nations qualification]] is one of…,en.wikipedia.org
2026-09-23T20:54:10Z,"Hôtel_de_Ville,_Saint-Gratien",84310684,Dormskirk,6163,new article on building in France,en.wikipedia.org
2026-09-23T20:58:22Z,Down_Beach_Limbe,84310739,Etappe,3907,An Overwiew of Down Beach Limbe and Its Environs.,en.wikipedia.org
2026-09-23T20:58:32Z,Karate_at_the_2026_Asian_Games_–_Men's_67_kg,84310740,Faruk6468,1445,[[WP:AES|←]]Created page with '{{Short description|none}} {{MI| {{notability|1=Sport|date=September 2026}} {{primarysources|date=September 2026}} }} The men's [[kumite]] 67 kilograms competition at t…,en.wikipedia.org
2026-09-23T20:58:33Z,2017_Lake_Chad_offensive,84310741,Jebiguess,3807,created page for lake chad,en.wikipedia.org
2026-09-23T21:01:08Z,Brazilian_ship_Ceará,84310765,Mdnavman,784,New ship index.,en.wikipedia.org
2026-09-23T21:02:55Z,Marija_Slavkovik,84310777,David Eppstein,3846,New article,en.wikipedia.org
2026-09-23T21:06:35Z,Nicotinamide_riboside_kinase_1,84310793,Pabnau,1816,"Important enzyme in vitamin processing, and awkward for nicotinamide riboside kinase 2 to have a page but this one not to. Gene symbol gets ~500 Google scholar hits",en.wikipedia.org
2026-09-23T21:07:29Z,Matan_Zangauker_(hostage),84310803,ScottyNolan,22577,"A new article for Matan Zangauker, an Israeli civilian who was abducted from Nir Oz during the 7 October Hamas-led attack on Israel in 2023",en.wikipedia.org
2026-09-23T21:07:41Z,"Alta_Vista,_Washington",84310807,Vitorperrut555,2623,"[[WP:AES|←]]Created page with '{{Short description|Unincorporated community in Washington, United States}} {{Use American English|date=July 2025}} {{Use mdy dates|date=July 2023}} {{Infobox settlemen…",en.wikipedia.org
2026-09-23T21:09:20Z,Sam_Hurley,84310823,Jishara,9780,"[[WP:AES|←]]Created page with '{{Short description|American jumper and social media influencer}} {{Infobox sportsperson | name = Sam Hurley | education = [[University of Texas]], [[Texas Tech]] | hei…",en.wikipedia.org
2026-09-23T21:11:06Z,2027_Africa_Cup_of_Nations_qualification_Group_H,84310840,Lazargang,7191,[[WP:AES|←]]Created page with '{{Short description|2027 AFCON qualifying group H}} {{primary sources|date=September 2026}} '''Group H''' of the [[2027 Africa Cup of Nations qualification]] is one of…,en.wikipedia.org
2026-09-23T21:13:52Z,Paranthropus_capensis,84310853,MADplayerM,289,[[WP:AES|←]]Created page with ''''''Paranthropus capensis''''' is a species of hominin named in 2025.<ref>{{Cite journal |title=Taxonomic revision of the SK 15 mandible based on bone and tooth struct…,en.wikipedia.org
2026-09-23T21:13:59Z,Alfredo_Bonnard,84310855,MindChronicle,5393,/* */,en.wikipedia.org
