created_at,article,pageid,user,bytes,comment,project
2026-09-23T22:22:08Z,Battle_of_Korem,84311366,DebreSelam,18598,[[WP:AES|←]]Created page with '{{Short description|1909 battle in the Ethiopian Empire}} {{Use dmy dates|date=September 2026}} {{Infobox military conflict | conflict = Battle of Korem | date = 9 Octo…,en.wikipedia.org
2026-09-23T22:23:17Z,Filaret_railway_station,84311373,Trip Tucker,3842,[[WP:AES|←]]Created page with '{{Infobox station | name = Filaret railway station | name_lang = | native_name = | native_name_lang = | symbol = | symbol_location = | image = Filaret_Train_Station_Buc…,en.wikipedia.org
2026-09-23T22:27:04Z,Raposa_(disambiguation),84311387,Altenmann,276,"[[WP:AES|←]]Created page with '{{wikt|raposa}} '''[[Raposa]]''' is a Brazilian municipality '''Raposa''' may also refer to: *Raposa, or [[South American fox]] *[[HMS Raposa]] *[[Raymond Raposa]] *[[R…",en.wikipedia.org
2026-09-23T22:27:08Z,Eclipse_FC_Santander,84311388,Help.Football.History,4452,[[WP:AES|←]]Created page with '{{Infobox football club | clubname = Eclipse FC | fullname = Sociedad Deportiva Eclipse Football Club | founded = June 1921 | dissolved = 1935 | ground = [[Campo de Los…,en.wikipedia.org
2026-09-23T22:27:15Z,Sift_(company),84311389,Nfdgoisn,10233,initial article submission,en.wikipedia.org
2026-09-23T22:45:52Z,Tyler_Hughes_(disambiguation),84311460,Sirlink2222,245,"[[WP:AES|←]]Created page with ''''Tyler Hughes''' may refer to: * [[Tyler Hughes]] (born 1980), Canadian football player * [[Tyler Hughes (American football)]], American football coach * [[Tyler Hugh…",en.wikipedia.org
2026-09-23T22:47:21Z,Death_of_a_Lake,84311469,Perry Middlemiss,6030,[[WP:AES|←]]Created page with '{{Short description|1954 novel by Australian writer Arthur Upfield}} {{Use Australian English|date=September 2026}} {{Use dmy dates|date=September 2026}} {{Infobox book…,en.wikipedia.org
2026-09-23T22:47:57Z,Wolbert,84311474,Altenmann,864,[[WP:AES|←]]Created page with ''''Wolbert''' or '''Wölbert''' is a German surname and a given name. <ref>[https://www.namenforschung.net/dfd/woerterbuch/liste/?tx_dfd_names%5Bname%5D=23071&tx_dfd_nam…,en.wikipedia.org
2026-09-23T22:48:13Z,Wolber,84311476,Altenmann,94,[[WP:AES|←]]Created page with '*[[GP Wolber]] *[[Helmut Wolber]] ==See also== *{{intitle|Wolber}} *[[Wolbert]] {{disambig}}',en.wikipedia.org
2026-09-23T22:48:24Z,Paronychia_sessiliflora,84311480,BotanyisSci,2163,"Created page draft, added species box, added botany-stub, added content, linked image",en.wikipedia.org
2026-09-23T22:54:57Z,1994_Michigan_House_of_Representatives_election,84311506,RoundSquare,101832,[[WP:AES|←]]Created page with '{{Short description|none}} {{Distinguish|1994 United States House of Representatives elections in Michigan}} {{Infobox election | election_name = 1994 Michigan House of…,en.wikipedia.org
2026-09-23T23:03:43Z,Wöber,84311542,Altenmann,1216,[[WP:AES|←]]Created page with ''''Wöber''' ('''Woeber''') and '''Wober''' are German surnames. Wöber is a phonetic variant of [[Weber]].<ref>[https://www.namenforschung.net/dfd/woerterbuch/liste/?tx_…,en.wikipedia.org
