created_at,article,pageid,user,bytes,comment,project
2026-09-26T14:19:30Z,Habeeb_Rifan,84333792,QEnigma,3680,"create new article, Habeeb Rifan, +ref",en.wikipedia.org
2026-09-26T14:20:51Z,1997–98_AC_Perugia_season,84333801,Grifomaniacs,9503,[[WP:AES|←]]Created page with '{{Short description|AC Perugia season}} {{Infobox football club season | club = [[AC Perugia Calcio|Perugia]] | season = 1997–98 | chairman = [[Luciano Gaucci]] | manag…,en.wikipedia.org
2026-09-26T14:23:09Z,The_Stuart_Ball_at_Buckingham_Palace,84333812,RanulfLampard,2839,creation,en.wikipedia.org
2026-09-26T14:23:42Z,Queen_Victoria_and_Prince_Albert_at_the_Bal_Costumé,84333815,RanulfLampard,3196,creation,en.wikipedia.org
2026-09-26T14:26:50Z,Jameda,84333826,System tinker 90,8308,"Created article on German healthcare platform Jameda, covering its history, services",en.wikipedia.org
2026-09-26T14:27:40Z,Chinatown_Gate_(Chicago),84333833,Another Believer,1599,+,en.wikipedia.org
2026-09-26T14:33:00Z,Melanella_monicensis,84333858,JoJan,1992,new,en.wikipedia.org
2026-09-26T14:35:24Z,Pilotage_Act_1825,84333865,Hughbe98,3449,[[WP:AES|←]]Created page with '{{Short description|Act of the Parliament of the United Kingdom}} {{Use dmy dates|date=September 2026}} {{Use British English|date=September 2026}} {{Infobox UK legisla…,en.wikipedia.org
2026-09-26T14:36:09Z,Duelling_(Scotland)_Act_1819,84333869,Hughbe98,2671,[[WP:AES|←]]Created page with '{{Short description|Act of the Parliament of the United Kingdom}} {{Use dmy dates|date=September 2026}} {{Use British English|date=September 2026}} {{Infobox UK legisla…,en.wikipedia.org
2026-09-26T14:37:48Z,Georges_Taï_Benson,84333873,Thriley,365,[[WP:AES|←]]Created page with '{{Expand French|Georges Taï Benson}} '''Georges Taï Benson''' was an Ivorian television presenter.<ref>[https://www.aip.ci/aip-deces-de-georges-tai-benson-figure-emblem…,en.wikipedia.org
2026-09-26T14:39:59Z,KFXQ_(disambiguation),84333880,Schetm,713,creating call sign dab page,en.wikipedia.org
2026-09-26T14:40:13Z,Naval_and_Victualling_Stores_Act_1862,84333884,Hughbe98,7070,[[WP:AES|←]]Created page with '{{Short description|Act of the Parliament of the United Kingdom}} {{Use dmy dates|date=September 2026}} {{Use British English|date=September 2026}} {{Infobox UK legisla…,en.wikipedia.org
2026-09-26T14:44:27Z,Battle_of_Shwabir,84333911,Tomlbatis,9116,[[WP:AES|←]]Created page with '{{Short description|Battle of the Algerian War}} {{Infobox military conflict | conflict = Battle of Shwabir | part_of = [[Algerian War]] | image = | caption = | date =…,en.wikipedia.org
2026-09-26T14:46:50Z,Jean_Person,84333927,Tomlbatis,551,"[[WP:AES|←]]Created page with 'he is a French general who commanded multiple battles during the Algerian War of Independence, most notably the Battle of Shwabir, where he faced a crushing defeat. <re…",en.wikipedia.org
2026-09-26T14:48:48Z,Irma_Keilhack,84333938,Moondragon21,9281,"Created by translating the page ""[[:de:Special:Redirect/revision/267591616|Irma Keilhack]]""",en.wikipedia.org
2026-09-26T14:53:56Z,Pierre_de_Villette,84333958,Tomlbatis,1314,"[[WP:AES|←]]Created page with 'He was one of the most prominent commanders fighting in central Algeria, and he was killed in the [[Battle of Shwabir]] in Laghouat during the [[Algerian War]]. <ref na…",en.wikipedia.org
2026-09-26T14:54:33Z,Jean-Claude_Martin,84333965,Tomlbatis,1314,"[[WP:AES|←]]Created page with 'He was one of the most prominent commanders fighting in central Algeria, and he was killed in the [[Battle of Shwabir]] in Laghouat during the [[Algerian War]]. <ref na…",en.wikipedia.org
2026-09-26T14:54:53Z,Bernard_Moreau,84333968,Tomlbatis,1314,"[[WP:AES|←]]Created page with 'He was one of the most prominent commanders fighting in central Algeria, and he was killed in the [[Battle of Shwabir]] in Laghouat during the [[Algerian War]]. <ref na…",en.wikipedia.org
2026-09-26T14:55:05Z,Michel_Gaborit,84333971,Tomlbatis,1314,"[[WP:AES|←]]Created page with 'He was one of the most prominent commanders fighting in central Algeria, and he was killed in the [[Battle of Shwabir]] in Laghouat during the [[Algerian War]]. <ref na…",en.wikipedia.org
2026-09-26T14:55:16Z,André_Lefebvr,84333972,Tomlbatis,1314,"[[WP:AES|←]]Created page with 'He was one of the most prominent commanders fighting in central Algeria, and he was killed in the [[Battle of Shwabir]] in Laghouat during the [[Algerian War]]. <ref na…",en.wikipedia.org
2026-09-26T14:55:27Z,René_Gaumé,84333976,Tomlbatis,1314,"[[WP:AES|←]]Created page with 'He was one of the most prominent commanders fighting in central Algeria, and he was killed in the [[Battle of Shwabir]] in Laghouat during the [[Algerian War]]. <ref na…",en.wikipedia.org
2026-09-26T14:56:37Z,Montenegro–Taiwan_relations,84333980,StudentOfEtherium,5554,created page,en.wikipedia.org
2026-09-26T14:57:04Z,El-Moulay_Abdallah,84333983,Tomlbatis,549,"[[WP:AES|←]]Created page with 'He was the mastermind behind the [[Battle of Shwabir]], in which he achieved a brilliant and decisive victory over the French forces <ref name=""APSMoulay"">{{cite news |…",en.wikipedia.org
2026-09-26T14:57:28Z,Kompolje_Koreničko,84333987,Chazbrew,2379,[[WP:AES|←]]Created page with '{{Infobox settlement | native_name = | other_name = | type = Village | official_name = Kompolje Koreničko | image = | image_size = | caption = | image_flag = | flag_siz…,en.wikipedia.org
2026-09-26T15:00:18Z,Queen_Victoria_in_Fancy_Dress,84333998,RanulfLampard,2649,creation,en.wikipedia.org
2026-09-26T15:03:37Z,Mr._Brady,84334021,Splashmoney15,6269,[[WP:AES|←]]Created page with '{{Short description|Canadian rapper and record producer}} {{Infobox musical artist | name = Mr. Brady | background = solo_singer | image = | caption = | alias = | birth…,en.wikipedia.org
2026-09-26T15:03:48Z,"San_Lorenzo,_Chambave",84334022,Plumbago Capensis,3335,Content in this edit is translated from the existing Italian Wikipedia article at [[:it:Chiesa di San Lorenzo (Chambave)]]; see its history for attribution.,en.wikipedia.org
2026-09-26T15:05:19Z,Athletics_at_the_2026_Asian_Games_–_Men's_triple_jump,84334031,Magentic Manifestations,6517,create,en.wikipedia.org
2026-09-26T15:05:26Z,Melanella_necropolitana,84334032,JoJan,2328,new,en.wikipedia.org
2026-09-26T15:05:37Z,Ucciardone_Prison,84334033,Thisispinkfloyd,2691,Create Ucciardone Prison article,en.wikipedia.org
