created_at,article,pageid,user,bytes,comment,project
2026-09-25T17:05:00Z,Xshift_AI,84325848,Shikwavaf,4908,/* */ ai comp,en.wikipedia.org
2026-09-25T17:08:21Z,Hazor_Natural_Region,84325862,ProudNewEnglander,5278,Created page for Hazor Natural Region,en.wikipedia.org
2026-09-25T17:09:17Z,Jatoli_Temple,84325872,502hsuya,1421,Created page JATOLI SHIV MANDIR,en.wikipedia.org
2026-09-25T17:09:42Z,Mirza_Ali-Qoli_Khan_Zarabi,84325880,Retreels,10032,[[WP:AES|←]]Created page with '{{Short description|Iranian diplomat and Baháʼí translator}} {{Infobox ambassador | honorific_prefix = [[Mirza (name)|Mirza]] | name = Ali-Qoli | native_name = علی‌قلی…,en.wikipedia.org
2026-09-25T17:10:02Z,Monotes_autennei,84325887,Tom Radulovich,1446,"[[WP:AES|←]]Created page with '{{Short description|Species of flowering plant}} {{Speciesbox |image = |status = LC |status_system = IUCN3.1 |status_ref = <ref name = iucn>{{make cite IUCN|De Block, P…",en.wikipedia.org
2026-09-25T17:11:01Z,List_of_members_of_the_9th_Russian_State_Duma,84325893,Nikson Alexander,2114,[[WP:AES|←]]Created page with '{{Current|date={{subst:CURRENTMONTHNAME}} {{subst:CURRENTYEAR}}|2=current elections result}}{{Infobox legislative session | name = Members of the [[8th State Duma|8th R…,en.wikipedia.org
2026-09-25T17:11:25Z,List_of_presidential_trips_made_by_Bill_Clinton_(2000–01),84325900,Reschultzed,42199,"[[WP:AES|←]]Created page with '{{main|Presidency of Bill Clinton}} This is a '''list of presidential trips made by [[Bill Clinton]] during 2000–2001''', the eighth and final year of [[Presidency of B…",en.wikipedia.org
2026-09-25T17:11:42Z,Kristina_Krasnyanskaya,84325908,Ssr,3950,"based on [[:ru:Краснянская, Кристина Георгиевна]]",en.wikipedia.org
2026-09-25T17:11:48Z,1967–68_FK_Sarajevo_season,84325911,Semso98,20442,[[WP:AES|←]]Created page with '{{Infobox Football club season |club=[[FK Sarajevo|Sarajevo]] |season=1967–68 |ownertitle= |owner= |chrtitle=President |chairman=Milivoje Šteković |mgrtitle=[[Manager (…,en.wikipedia.org
2026-09-25T17:12:18Z,Escalante_Canyon,84325915,Jeffrey Beall,5082,created article,en.wikipedia.org
2026-09-25T17:14:05Z,Cicada_(Good_Kid_song),84325941,First Rate Town,12014,create the page,en.wikipedia.org
