created_at,article,pageid,user,bytes,comment,project
2026-09-23T14:39:42Z,Kalu_Waterfall,84308184,Daksh121,19307,New Page,en.wikipedia.org
2026-09-23T14:41:24Z,2026_Ethiopian_offensive,84308193,Militant.Insurgency,680,Oh God.....!!,en.wikipedia.org
2026-09-23T14:46:46Z,Tommye_Howard,84308219,FieldMarine,134,Added redirect.,en.wikipedia.org
2026-09-23T14:48:58Z,2026_European_Bowls_Championships,84308234,Mpjmcevoybeta,4333,[[WP:AES|←]]Created page with '{{Short description|European Bowls Championship}} {{Use dmy dates|date=September 2026}} {{Use British English|date=September 2026}} {{Infobox squash championship | name…,en.wikipedia.org
2026-09-23T14:49:54Z,Swimming_at_the_2026_Asian_Games_–_Men's_100_metre_butterfly,84308241,Yikesaiting,7486,[[WP:AES|←]]Created page with '{{Short description|none}} {{Infobox sports competition event |event = Men's 100 metre butterfly |games = 2026 Asian Games |venue = [[Tokyo Aquatics Centre]] |date = 23…,en.wikipedia.org
2026-09-23T14:55:58Z,Cycling_at_the_2026_Asian_Games_–_Men's_road_race,84308276,Alibene567,5810,[[WP:AES|←]]Created page with '{{Short description|none}} {{Infobox sports competition event | event = Men's individual road race | games = 2026 Asian Games | venue = Shinshiro Cycling Road Course |…,en.wikipedia.org
2026-09-23T14:56:17Z,Swimming_at_the_2026_Asian_Games_–_Women's_100_metre_backstroke,84308279,Yikesaiting,6985,[[WP:AES|←]]Created page with '{{Short description|none}} {{Infobox sports competition event |event = Women's 100 metre backstroke |games = 2026 Asian Games |venue = [[Tokyo Aquatics Centre]] |date =…,en.wikipedia.org
2026-09-23T14:57:58Z,Maruschka_Sahiboe,84308284,RaSriAiem,7233,[[WP:AES|←]]Created page with '{{Short description|Dutch–Surinamese beauty pageant titleholder}} {{Use dmy dates|date=September 2026}} {{Infobox pageant titleholder | image = | caption = | birth_date…,en.wikipedia.org
2026-09-23T15:00:29Z,Aadrai_Jungle_Trail,84308296,Daksh121,14028,Full update as per latest data,en.wikipedia.org
2026-09-23T15:01:32Z,Josef_Kalbáč,84308304,Jmanlucas,1841,This edit contains a translation of the existing Czech Wikipedia page cs:Josef Kalbáč; please see that page's history for attribution,en.wikipedia.org
2026-09-23T15:02:29Z,Burns_Hotel,84308311,Mmberney,7356,"[[WP:AES|←]]Created page with '{{Short description|Listed pub in York, England}} {{Use dmy dates|date=September 2026}} {{Use British English|date=September 2026}} {{Infobox building | name = Burns Ho…",en.wikipedia.org
2026-09-23T15:09:09Z,From_the_Ashes_(2024_film),84308348,Give Up,5397,Netflix movie released 2024,en.wikipedia.org
2026-09-23T15:09:26Z,Zhānit_D._Lazāryān,84308352,Sajjadmrt,5689,Content translated from [[:fa:ژانت د. لازاریان]],en.wikipedia.org
2026-09-23T15:10:23Z,Rowing_at_the_Mediterranean_Games,84308361,Matteo Frankie2z,6101,[[WP:AES|←]]Created page with '{{short description|Rowing events}} '''[[Rowing (sport)|Rowing]]''' is one of the sports at the quadrennial '''[[Mediterranean Games]]''' competition. It has been held…,en.wikipedia.org
2026-09-23T15:15:37Z,Abd-ur-Rahman,84308425,StudentOfEtherium,6453,created page,en.wikipedia.org
2026-09-23T15:22:21Z,Kuml,84308459,Altenmann,621,"[[WP:AES|←]]Created page with ''''Kuml''' is a small [[nunatak]] in [[Queen Maud Land]], East Antarctica between the [[Vorposten Peak]] and [[Sarkofagen Mountain]], in the east [[Fimbulheimen]]. ""[[w…",en.wikipedia.org
2026-09-23T15:23:13Z,Devraj_Pathak,84308461,Biplab Anand,5369,+Devraj Pathak,en.wikipedia.org
2026-09-23T15:24:12Z,Zuraini_Sharbawi,84308465,Animaliak,8591,Created page,en.wikipedia.org
2026-09-23T15:24:21Z,Daayam,84308467,DylanMReed,3111,published '''''Daayam''''' page with multiple [[WP:RS]] reviews,en.wikipedia.org
2026-09-23T15:24:56Z,Canoeing_at_the_2026_Asian_Games_–_Women's_C-1_200_metres,84308468,Alibene567,4180,[[WP:AES|←]]Created page with '{{short description|None}} {{Infobox sports competition event |event = Women's C-1 200 metres |games = 2026 Asian Games |venue = {{ill|Miyoshi Lake|ja|三好池}} |date = 23–…,en.wikipedia.org
2026-09-23T15:26:19Z,Yao_Junyu,84308476,EtVVV,10969,"[[WP:AES|←]]Created page with '{{Infobox football biography | name = Yao Junyu | full_name = | birth_date = {{birth date and age|2008|1|9|df=y}} | birth_place = Lijiang, Yunnan, China | height = 1.73…",en.wikipedia.org
2026-09-23T15:31:06Z,David_Gordon_(journalist),84308503,CHICKENNUGGETSBOMBARD,690,"[[WP:AES|←]]Created page with 'David Gordon (1935-?)<ref>{{Cite web |title=Gordon, David, 1935- {{!}} Archival and Manuscript Collections |url=https://findingaids.library.northwestern.edu/agents/peop…",en.wikipedia.org
2026-09-23T15:32:23Z,Jupiter_(supercomputer),84308511,Thriley,431,[[WP:AES|←]]Created page with ''''Jupiter''' is an [[exascale]] supercomputer. It is located at the [[Forschungszentrum Jülich]] in Germany.<ref>https://www.nature.com/articles/d41586-025-02981-1</re…,en.wikipedia.org
2026-09-23T15:33:18Z,Fårevejle_Kirkeby,84308524,Trip Tucker,2269,[[WP:AES|←]]Created page with '{{infobox settlement |name = Fårevejle |type = Village |image = Fårevejle_Kirke.JPG |caption = Fårevejle Church |pushpin_map = Denmark Region Zealand#Denmark |pushpin_c…,en.wikipedia.org
2026-09-23T15:36:30Z,Japan:_Typhoon_Dujuan_Strikes,84308549,DJGJGHG,3405,"[[WP:AES|←]]Created page with 'Typhoon Dujuan, the 25th of the season, made a direct hit on the eastern part of Japan's Honshu Island around September 21, 2026, triggering historic torrential rains a…",en.wikipedia.org
2026-09-23T15:36:48Z,Burhan_Özfatura,84308552,Thriley,482,"[[WP:AES|←]]Created page with '{{Expand Turkish|Burhan Özfatura}} '''Burhan Özfatura''' was a Turkish politician,. He was [[List of mayors of İzmir|mayor of İzmir]] from 1984 to 1989 and from 1994 to…",en.wikipedia.org
