created_at,article,pageid,user,bytes,comment,project
2026-09-26T08:24:27Z,Viscosuisse,84332058,7804j,3712,[[WP:AES|←]]Created page with '{{Short description|Swiss man-made fiber manufacturer (1906–2006)}} {{one source|date=September 2026}} {{Infobox company | name = Viscosuisse | former_name = Société de…,en.wikipedia.org
2026-09-26T08:24:57Z,Carolyn_Elizabeth_Oldham,84332061,DrPlantGenomics,7024,uploading the data,en.wikipedia.org
2026-09-26T08:25:33Z,Albert_von_Morlot,84332063,7804j,2482,[[WP:AES|←]]Created page with '{{Short description|Swiss engineer (1846–1931)}} {{one source|date=September 2026}} {{Infobox person | name = Albert von Morlot | image = Albert von Morlot - Schweizeri…,en.wikipedia.org
2026-09-26T08:27:18Z,Rahul_Sethpal,84332067,Davidindia,1830,Created page,en.wikipedia.org
2026-09-26T08:27:21Z,Second_Haqqi_al-Azm_government,84332068,Eyad0308,7050,Content in this edit is translated from the existing French Wikipedia article at [[:ar:حكومة حقي العظم الثانية]]; see its history for attribution.,en.wikipedia.org
2026-09-26T08:27:28Z,Gustav_von_Goumoëns,84332069,7804j,2988,[[WP:AES|←]]Created page with '{{Short description|Swiss officer in Austro-Hungarian service (1844–1924)}} {{one source|date=September 2026}} {{Infobox military person | name = Gustav von Goumoëns |…,en.wikipedia.org
2026-09-26T08:28:35Z,Nicolas_Emmanuel_Frédéric_de_Goumoëns,84332076,7804j,2888,[[WP:AES|←]]Created page with '{{Short description|Swiss officer in foreign service (1790–1832)}} {{one source|date=September 2026}} {{Infobox military person | name = Nicolas Emmanuel Frédéric de Go…,en.wikipedia.org
2026-09-26T08:31:14Z,Second_Taj_al-Din_al-Hasani_government,84332083,Eyad0308,5788,Content in this edit is translated from the existing French Wikipedia article at [[:ar:حكومة تاج الدين الحسني الثانية]]; see its history for attribution.,en.wikipedia.org
2026-09-26T08:34:39Z,"St_Andrew's_of_the_Glen,_Glentunnel",84332095,ChristchurchHistorian,6754,Created page,en.wikipedia.org
2026-09-26T08:35:05Z,Kharkiv_Museum_of_Nature,84332098,Tiutenko,7662,"[[WP:AES|←]]Created page with '{{Short description|Natural history museum in Kharkiv, Ukraine}} {{Infobox museum | name = Kharkiv Museum of Nature | native_name = State Museum of Nature of V. N. Kara…",en.wikipedia.org
2026-09-26T08:36:28Z,Motor_Z50A,84332103,Vincent2107,2942,/* */,en.wikipedia.org
2026-09-26T08:46:39Z,Nicolas_Théodore_de_Goumoëns,84332129,7804j,2612,[[WP:AES|←]]Created page with '{{Short description|Swiss officer in Dutch service (1730–1800)}} {{one source|date=September 2026}} {{Infobox military person | name = Nicolas Théodore de Goumoëns | bi…,en.wikipedia.org
2026-09-26T08:49:17Z,2026–27_NIFL_Championship,84332140,Gajmar,17303,[[WP:AES|←]]Created page with '{{Infobox football league season |competition = [[NIFL Championship]] |season = 2026–27 |dates = 8 August 2026 – 24 April 2027<ref>{{cite news |title=BOYLE SPORTS CHAMP…,en.wikipedia.org
2026-09-26T08:50:29Z,Kurt_Wolfgang,84332143,Lugalj,992,created page,en.wikipedia.org
2026-09-26T08:51:18Z,Jaideep_Dahiya,84332145,Davidindia,2725,Created page,en.wikipedia.org
2026-09-26T08:56:54Z,"Listed_buildings_in_Twin_Rivers,_East_Riding_of_Yorkshire",84332151,Peter I. Vardy,25052,New list,en.wikipedia.org
2026-09-26T08:59:14Z,Frederick_Prosch,84332156,Hirolovesswords,5000,[[WP:AES|←]]Created page with '{{Short description|American athlete and coach (1912–1973)}} {{Use American English|date=September 2026}} {{Use mdy dates|date=September 2026}} {{Infobox college coach…,en.wikipedia.org
2026-09-26T09:00:04Z,Priya_Devi_Elangbam,84332157,Kuldeepburjbhalaike,1423,[[WP:AES|←]]Created page with ''''Priya Devi Elangbam''' (born 17 February 2000) is an Indian [[sepak takraw]] player. She won a bronze medal in the [[Sepak takraw at the 2022 Asian Games|women's reg…,en.wikipedia.org
2026-09-26T09:00:33Z,Anna_Unger_(political_scientist),84332159,Kovcszaln6,4342,[[WP:AES|←]]Created page with '{{Short description|Hungarian political scientist (born 1980)}} {{Eastern name order|Unger Anna Róza}} {{Use dmy dates|date=September 2026}} {{Infobox officeholder | na…,en.wikipedia.org
2026-09-26T09:02:39Z,JWA_Composite_Matting,84332165,Owlmy,6439,"Create article: Australian ground-protection matting supplier; sourced to ABN Lookup, Engineers Australia, AusTender, Babcock, Defence Connect, CSIRO, QMEB, AWA, ISCouncil",en.wikipedia.org
2026-09-26T09:07:18Z,Oscar_González_Oro,84332185,GreenLipstickLesbian,929,start stub; more to come,en.wikipedia.org
2026-09-26T09:08:38Z,2026–27_Washington_State_Cougars_men's_basketball_team,84332191,DMoney1107,20193,[[WP:AES|←]]Created page with '{{Infobox NCAA team season |year=2026–27 |team=Washington State Cougars |sport=Basketball |image=Washington State Cougars wordmark.svg |image_size=200 |conference= Pac-…,en.wikipedia.org
2026-09-26T09:13:07Z,Gaurav_Khatri_(kabaddi),84332202,Davidindia,2208,Created page,en.wikipedia.org
