created_at,article,pageid,user,bytes,comment,project
2026-09-25T09:19:32Z,2027_Georgia_Bulldogs_baseball_team,84323327,Elijah 1022,10215,[[WP:AES|←]]Created page with '{{Short description|2027 season of University of Georgia baseball team}} {{Use American English|date=March 2026}} {{Use mdy dates|date=January 2026}} {{Infobox NCAA tea…,en.wikipedia.org
2026-09-25T09:22:21Z,Melanella_martarum,84323343,JoJan,2604,new,en.wikipedia.org
2026-09-25T09:32:09Z,Anne-Levy_Baschwitz,84323370,Ipigott,1139,creating bio on the French physicist Anne Baschwitz who worked in Marie Curie's laboratory,en.wikipedia.org
2026-09-25T09:37:26Z,Yehuda_Atlas,84323390,Rigg,1763,"[[WP:AES|←]]Created page with '{{short description|Israeli writer, poet, translator, journalist, and scholar of children’s literature (1937–2026)}} {{Infobox person | image = YehudahAṭlas2.jpg | name…",en.wikipedia.org
2026-09-25T09:38:34Z,Eileen_Óg,84323398,Berocca Addict,13701,+Start,en.wikipedia.org
2026-09-25T09:45:13Z,Georgy_Isahakyan,84323411,Rakoon,10126,"The article contains content copied from the Russian Wikipedia at [[ru:Исаакян, Георгий Георгиевич]] see its history for attribution.",en.wikipedia.org
2026-09-25T09:46:18Z,Paloma_Mizuho_Sports_Park,84323414,ᱤᱧ ᱢᱟᱛᱟᱞ,7459,New article created.,en.wikipedia.org
2026-09-25T09:54:05Z,Sy_Devore,84323439,Heroeswithmetaphors,380,"[[WP:AES|←]]Created page with 'Sy Devore was an American costume designer and tailor known as the ""tailor to the stars"" during Hollywood's golden era. Born Seymour Devoretsky in [[Brooklyn]] in 1907,…",en.wikipedia.org
2026-09-25T10:06:18Z,Meta-Hydroxyephedrine,84323475,Oeryc,2895,[[WP:AES|←]]Created page with '{{DISPLAYTITLE:''meta''-Hydroxyephedrine}}{{Infobox drug | drug_name = ''meta''-Hydroxyephedrine | IUPAC_name = 3-[1-hydroxy-2-(methylamino)propyl]phenol | CAS_number =…,en.wikipedia.org
2026-09-25T10:07:44Z,Julia_Behrens,84323483,Cilidus,1681,[[WP:AES|←]]Created page with '{{short description|German politician (born 1990)}} {{use dmy dates|date=September 2026}} {{Infobox officeholder | name = Julia Behrens | image = | caption = | office =…,en.wikipedia.org
2026-09-25T10:17:55Z,Tigray_Peace_and_Change_Council,84323511,Braganza,1327,[[WP:AES|←]]Created page with 'The '''Tigray Peace and Change Council''' is a coalition of forces in the [[Tigray Region]] led by former head of the [[Interim Regional Administration of Tigray]] [[Ge…,en.wikipedia.org
