created_at,article,pageid,user,bytes,comment,project
2026-09-26T07:21:00Z,Sam_Dienes,84331606,Hirolovesswords,1855,[[WP:AES|←]]Created page with '{{Short description|American basketball player and coach (1893–1971)}} {{Use American English|date=September 2026}} {{Use mdy dates|date=September 2026}} {{Infobox coll…,en.wikipedia.org
2026-09-26T07:23:01Z,Dr._Naeem_ul_Haq_Tariq,84331610,Silver959,3057,[[WP:AES|←]]Created page with '{{Infobox academic | name = Naeem ul Haq Tariq | image = | caption = | birth_date = | birth_place = | nationality = Pakistani | citizenship = Pakistan | field = [[Mater…,en.wikipedia.org
2026-09-26T07:24:08Z,Battle_of_Asophon,84331617,Blrpp,7501,"Article created on the Battle of Asophon infobox, background, battle and aftermath sections added, along with sourcing from Josephus (Antiquities of the Jews, Book XIII, Chapter 12)",en.wikipedia.org
2026-09-26T07:26:21Z,Hermann_Ploucquet,84331621,Ethmostigmus,10797,Created article,en.wikipedia.org
2026-09-26T07:31:36Z,Ashu_Malik_(kabaddi),84331637,Davidindia,2267,Created page,en.wikipedia.org
2026-09-26T07:35:55Z,Big_Brother_Česko_&_Slovensko,84331645,A675974811,2997,[[WP:AES|←]]Created page with '{{Use dmy dates|date=September 2026}} {{Infobox television season | season_name = ''Big Brother<br>Česko & Slovensko'' | bgcolor = #520095 | image = | module1 = {{Infob…,en.wikipedia.org
2026-09-26T07:37:24Z,Bunobrontops,84331650,Stromatherium,16117,Creating article,en.wikipedia.org
2026-09-26T07:49:19Z,Mario_Malatesta,84331697,Grifomaniacs,4476,[[WP:AES|←]]Created page with '{{Short description|Italian football player and manager (1908–1970)}} {{Use dmy dates|date=September 2026}} {{Infobox football biography | name = Mario Malatesta | imag…,en.wikipedia.org
2026-09-26T07:52:17Z,Composite_mat,84331789,Owlmy,5471,"Create article: reusable engineered panels for temporary ground protection; sourced to peer-reviewed review (Springer 2026), ERDC/CRREL matting tests, Tuan and Dass 2016",en.wikipedia.org
2026-09-26T07:53:42Z,He_Left_Nothing_for_the_Swim_Back,84331818,フランベ,11569,Article creation,en.wikipedia.org
2026-09-26T07:56:23Z,KAYA_VC,84331902,System tinker 90,8553,Create article on Czech venture capital firm KAYA VC with sourced history and and investments,en.wikipedia.org
2026-09-26T08:02:20Z,Eduard_von_Goumoëns,84331961,7804j,3170,"[[WP:AES|←]]Created page with '{{Short description|Swiss engineer, industrialist and army officer (1874–1959)}} {{one source|date=September 2026}} {{Infobox person | name = Eduard von Goumoëns | imag…",en.wikipedia.org
2026-09-26T08:02:46Z,Pink_Church,84331963,Gray eyes,115,[[WP:AES|←]]Created page with ''''Pink Church''' may refer to: * [[Tân Định Church]] * [[Domaine de Marie]] * Da Nang Cathedral {{disambig}}',en.wikipedia.org
2026-09-26T08:03:15Z,Goumoëns_family,84331967,7804j,4824,"[[WP:AES|←]]Created page with '{{Short description|Noble family from Vaud, Switzerland}} {{one source|date=September 2026}} The '''Goumoëns family''' (in French '''de Goumoëns''', in German '''von Go…",en.wikipedia.org
2026-09-26T08:03:22Z,Monotes_katangensis,84331968,Tom Radulovich,1773,"[[WP:AES|←]]Created page with '{{Short description|Species of flowering plant}} {{Speciesbox |image = |status = LC |status_system = IUCN3.1 |status_ref = <ref name = iucn>{{make cite IUCN|Hills, R. 2…",en.wikipedia.org
2026-09-26T08:04:04Z,Marcel_Beck,84331973,7804j,4363,[[WP:AES|←]]Created page with '{{Short description|Swiss historian and politician (1908–1986)}} {{one source|date=September 2026}} {{Infobox person | name = Marcel Beck | image = | caption = | birth_…,en.wikipedia.org
2026-09-26T08:04:05Z,Mermaid_Island,84331974,Kart2401real,3446,[[WP:AES|←]]Created page with '{{Use mdy dates|date=September 2026}} {{Short description|American punk rock band}} {{Infobox musical artist | name = Mermaid Island | image = | caption = | origin = [[…,en.wikipedia.org
2026-09-26T08:05:42Z,2005_V8_Supercars_Eastern_Creek_round,84331979,SquirrelIAm,24081,[[WP:AES|←]]Created page with '{{Short description|Motor race}} {{Infobox V8 Supercar race report | flag = New South Wales | title = 2005 V8 Supercars Eastern Creek round | round_no = 4 | season_no =…,en.wikipedia.org
2026-09-26T08:06:55Z,2026_Bangkok_Floods,84331986,Pataratorn,1388,"[[WP:AES|←]]Created page with 'On the 26th of September 2026, a flood disaster emergency was declared in Bangkok following 48 hours of continuous heavy rain, flooding main roads<ref>{{Cite web |date=…",en.wikipedia.org
2026-09-26T08:09:29Z,ETamil,84331995,Maruff,32240,eTamil: An Indian programming language for Finance & Technology professionals,en.wikipedia.org
