created_at,article,pageid,user,bytes,comment,project
2026-09-25T04:23:12Z,Pa'_seguirte_queriendo,84321923,Telenovelafan215,5638,[[WP:AES|←]]Created page with '{{Short description|2026 Colombian telenovela}} {{Use dmy dates|date=September 2026}} {{Infobox television | image = | caption = | native_name = | genre = [[Telenovela]…,en.wikipedia.org
2026-09-25T04:30:38Z,Honda_QC3,84321950,Amadavadi,8426,"Create article on the Honda QC3 electric scooter (launched 22 September 2026), with cited launch, battery, equipment and market sections",en.wikipedia.org
2026-09-25T04:45:34Z,"Prefabricated_building,_Keilor_Park",84322022,Rangasyd,12258,create article,en.wikipedia.org
2026-09-25T04:49:07Z,I_Wrote_You_a_Letter,84322036,Eggpot,5435,[[WP:AES|←]]Created page with '{{Infobox album | name = I Wrote You a Letter | type = studio | artist = [[M83 (band)|M83]] <!-- Commented out: | cover = M83 - I Wrote You A Letter (cover art).jpg -->…,en.wikipedia.org
2026-09-25T04:50:06Z,WBCT_(disambiguation),84322039,Andre Carrotflower,444,"[[WP:AES|←]]Created page with '{{disambiguation}} '''[[WBCT]]''' is a country music radio station licensed to Grand Rapids, Michigan. '''WBCT''' may also refer to: *[[WZME]], a television station in…",en.wikipedia.org
2026-09-25T04:50:46Z,The_Land_of_Maybe,84322042,Zhengtai21,5683,[[WP:AES|←]]Created page with '{{Infobox album | name = The Land of Maybe | type = studio | longtype = 要去什麼地方 | artist = [[Hebe Tien]] | cover = | alt = | caption = The Land of Maybe cover | released…,en.wikipedia.org
2026-09-25T04:51:02Z,Manush_Shah,84322043,DaGizza,2055,start article,en.wikipedia.org
2026-09-25T04:51:29Z,Sanderson_baronets_of_Greenwich_(1720),84322044,Charles Matthews,1871,create from [[Sanderson baronets]],en.wikipedia.org
2026-09-25T04:56:50Z,Franco_Ciarrocca,84322064,Oupals,5332,[[WP:AES|←]]Created page with '{{Short description|Argentine basketball player (born 2004)}} {{Infobox basketball biography | name = Franco Luca Ciarrocca | image = | image_size = | caption = | posit…,en.wikipedia.org
2026-09-25T04:59:02Z,Red/blue_provinces_(Canada),84322072,Xvmn110,1149,"[[WP:AES|←]]Created page with '{{Short description|none}} {{Use Canadian English|date=September 2026}} In [[Canada]], '''red provinces''' are the [[Provinces and territories of Canada|provinces]] tha…",en.wikipedia.org
2026-09-25T05:02:41Z,Chris_Fleming_(racing_driver),84322090,Finn Shipley,16423,[[WP:AES|←]]Created page with '{{Short description|American racing driver}} {{Use mdy dates|date=September 2026}} {{Use American English|date=September 2026}} {{Infobox racing driver | name = Chris F…,en.wikipedia.org
2026-09-25T05:04:10Z,Ciarrocca,84322097,Oupals,389,"[[WP:AES|←]]Created page with ''''Ciarrocca''' is an Italian surname. Notable people with the surname include: * [[Franco Ciarrocca]] (born 2004), Argentine basketball player * [[Kirk Ciarrocca]] (bo…",en.wikipedia.org
2026-09-25T05:05:36Z,Myron_Koppang,84322102,Koala15,1663,[[WP:AES|←]]Created page with '{{Short description|American politician}} {{Infobox officeholder |name = Myron Koppang |image = |caption = |office = Member of the [[North Dakota House of Representativ…,en.wikipedia.org
2026-09-25T05:07:46Z,Avinash_Raghudevan,84322112,H2226,8838,New Entry,en.wikipedia.org
2026-09-25T05:11:34Z,"Stone_Reliquary_from_Temple_Site_in_Neungsan-ri,_Buyeo",84322130,Mar del Este,5185,creation (translated),en.wikipedia.org
2026-09-25T05:15:50Z,Ready_or_NoT,84322149,Eggpot,1508,[[WP:AES|←]]Created page with '{{Infobox song | name = Ready or NoT | cover = | alt = | type = single | artist = [[Brakence]] | album = MarroW | released = {{Start date|df=yes|2026|09|25}} | recorded…,en.wikipedia.org
