created_at,article,pageid,user,bytes,comment,project
2026-09-23T11:40:47Z,Pradeep_Kumar_Shetty,84307215,Kuldeepburjbhalaike,1362,"[[WP:AES|←]]Created page with ''''Pradeep Kumar Shetty Kenchanuru''' is a kannada writer from [[Byndoor]], Karnataka, India. He was also nominated as deputy artistic director for the 14th Bengaluru I…",en.wikipedia.org
2026-09-23T11:42:25Z,Algeria_at_the_2017_Islamic_Solidarity_Games,84307226,Nassimdz03,8870,[[WP:AES|←]]Created page with '{{infobox country at games | NOC = ALG | NOCname = [[Algerian Olympic Committee]] | games = Islamic Solidarity Games | year = 2017 | flagcaption = | oldcode = | website…,en.wikipedia.org
2026-09-23T11:44:53Z,Mantuan_dialect,84307236,Spino-Soar-Us,20228,"[[WP:AES|←]]Created page with '{{Short description|Dialect of Emilian}} {{Infobox language | name = Mantuan | altname = Mantovano | nativename = {{lang|egl|Mantuàn}}, {{lang|egl|Mantfàn}} | region =…",en.wikipedia.org
2026-09-23T11:45:37Z,Ataenius_borjae,84307241,B33tleMania12,2008,[[WP:AES|←]]Created page with '{{Short description|Species of beetle}} {{Speciesbox | image = Ataenius_borjae.jpg | image_caption = | image2 = | image2_caption = | genus= Ataenius | species = borjae…,en.wikipedia.org
2026-09-23T11:47:35Z,Pura_Arcos,84307250,Grnrchst,13916,Created article.,en.wikipedia.org
2026-09-23T11:49:14Z,Ataenius_caicarae,84307254,B33tleMania12,1921,[[WP:AES|←]]Created page with '{{Short description|Species of beetle}} {{Speciesbox | image = Ataenius_caicarae.jpg | image_caption = | image2 = | image2_caption = | genus= Ataenius | species = caica…,en.wikipedia.org
2026-09-23T11:52:51Z,The_Best_Friend,84307269,Cinemaniac86,5010,New film page under construction.,en.wikipedia.org
2026-09-23T11:56:36Z,Judith_Evans_Grubbs,84307283,Srsval,1975,Beginnings of a page,en.wikipedia.org
2026-09-23T11:59:54Z,Ataenius_castaniellus,84307303,B33tleMania12,2151,[[WP:AES|←]]Created page with '{{Short description|Species of beetle}} {{Speciesbox | image = Ataenius_caicarae.jpg | image_caption = | image2 = | image2_caption = | genus= Ataenius | species = casta…,en.wikipedia.org
2026-09-23T12:00:39Z,"Perrott_baronets_of_Plumstead_(1st_creation,_1716)",84307309,Charles Matthews,1911,create from [[Perrott baronets]],en.wikipedia.org
2026-09-23T12:01:39Z,Baraa_Ahmed_Mohammed,84307319,Kmelya.21,3775,"This article needs further expansion in the future.""",en.wikipedia.org
2026-09-23T12:09:28Z,Sayaji_Shinde_filmography,84307346,Yellowsnowman123,28749,"[[WP:AES|←]]Created page with '{{Short description|none}} {{Use Indian English|date=September 2026}} {{Use dmy dates|date=September 2026}} ==Films== {{Pending films key}} {|class=""wikitable sortable…",en.wikipedia.org
2026-09-23T12:12:54Z,Keep_it_in_one's_pants,84307360,Stormsnsnow,23,ADD: made soft redirect of Wiktionary (keep it in one's pants),en.wikipedia.org
2026-09-23T12:18:21Z,Simon_Hewett,84307376,Gerda Arendt,4272,"conductor, a start",en.wikipedia.org
2026-09-23T12:19:45Z,Snipple_Animation,84307380,Astro.nick20,2194,"Start article, feel free to expand",en.wikipedia.org
2026-09-23T12:22:49Z,"Listed_buildings_in_Thornton,_East_Riding_of_Yorkshire",84307389,Peter I. Vardy,4611,New list,en.wikipedia.org
