created_at,article,pageid,user,bytes,comment,project
2026-09-24T11:19:19Z,Listed_buildings_in_Tickton,84315204,Peter I. Vardy,6086,New list,en.wikipedia.org
2026-09-24T11:20:38Z,Ataenius_huanus,84315207,B33tleMania12,1938,[[WP:AES|←]]Created page with '{{Short description|Species of beetle}} {{Speciesbox | image = | image_caption = | image2 = | image2_caption = | genus= Ataenius | species = huanus | authority = Stebni…,en.wikipedia.org
2026-09-24T11:21:59Z,Darwan_Triyono,84315211,Jungle Dinasty,14135,Created new page,en.wikipedia.org
2026-09-24T11:25:14Z,Lawirwodi_of_Acholi,84315219,Lord Dim 1,7011,"[[WP:AES|←]]Created page with '{{Short description|Title of the king of Acholi, Uganda}} {{Infobox monarchy | royal_title = Lawirwodi | realm = Acholi | coatofarms = [[File:Acholi Kingdom Coat of Arm…",en.wikipedia.org
2026-09-24T11:32:36Z,Ataenius_lamarensis,84315240,B33tleMania12,1984,[[WP:AES|←]]Created page with '{{Short description|Species of beetle}} {{Speciesbox | image = | image_caption = | image2 = | image2_caption = | genus= Ataenius | species = lamarensis | authority = St…,en.wikipedia.org
2026-09-24T11:33:43Z,R._Gourvitch,84315245,Ipigott,930,"creating bio of the Lithuanian scientist R. Gourvitch, worked in Marie Curie's lab",en.wikipedia.org
2026-09-24T11:35:10Z,Monsieur_Jacques,84315250,Marc Schroeder,20278,Content translated from [[:nl:Monsieur Jacques]],en.wikipedia.org
2026-09-24T11:36:05Z,Ataenius_saltae,84315252,B33tleMania12,2060,[[WP:AES|←]]Created page with '{{Short description|Species of beetle}} {{Speciesbox | image = | image_caption = | image2 = | image2_caption = | genus= Ataenius | species = saltae | authority = Stebni…,en.wikipedia.org
2026-09-24T11:36:36Z,Matthew_Jefferson,84315255,Smashedbandit,3725,[[WP:AES|←]]Created page with '{{short description|Australian rules footballer }} {{Use Australian English|date=May 2024}} {{Use dmy dates|date=May 2024}} {{Infobox AFL biography | name = Matthew Jef…,en.wikipedia.org
2026-09-24T11:37:31Z,Santiago_Verdi,84315263,Unknown Temptation,4996,"creating, will add international",en.wikipedia.org
2026-09-24T11:48:57Z,Give_Me_Dirt,84315304,Koalahudz,338,"[[WP:AES|←]]Created page with '{{Infobox album | name = Give Me Dirt | type = studio | artist = [[Cancer Bats]] | released = 7 August 2026 | genre = [[hardcore punk]], [[sludge metal]], [[metalcore]]…",en.wikipedia.org
2026-09-24T11:51:29Z,Fabián_Marulanda_López,84315319,Noel baran,7220,new article,en.wikipedia.org
2026-09-24T11:52:26Z,Ataenius_palmaritoensis,84315321,B33tleMania12,2070,[[WP:AES|←]]Created page with '{{Short description|Species of beetle}} {{Speciesbox | image = | image_caption = | image2 = | image2_caption = | genus= Ataenius | species = palmaritoensis | authority…,en.wikipedia.org
2026-09-24T11:54:50Z,The_Chelsea_Girl,84315333,Lord Cornwallis,2458,[[WP:AES|←]]Created page with '{{Short description|Painting by James McNeill Whistler}} {{Infobox artwork | image=File:James McNeill Whistler - The Chelsea Girl - 2014.41 - Crystal Bridges Museum of…,en.wikipedia.org
2026-09-24T11:55:53Z,Go_George,84315337,Deon000,3327,article created,en.wikipedia.org
2026-09-24T11:56:27Z,Prime_Minister_of_Acholi,84315339,Lord Dim 1,3687,[[WP:AES|←]]Created page with '{{Infobox official post | post = Prime Minister | body = Acholi | insignia = Acholi Kingdom Coat of Arms.svg | flag = Flag of Acholi.svg | flag_caption = Flag of Acholi…,en.wikipedia.org
2026-09-24T11:57:01Z,Georges_Louis_Marie_Leclerc_de_Buffon,84315342,Arthistorian1977,10299,[[WP:AES|←]]Created page with '{{Short description|French army officer (1764–1794)}} {{Use British English|date=September 2026}} {{Use dmy dates|date=September 2026}} {{About|the French army officer|…,en.wikipedia.org
2026-09-24T11:57:42Z,Beyond_(Corey_Taylor_song),84315344,Flemza,15114,Article creation,en.wikipedia.org
2026-09-24T12:00:53Z,Harmoni_(disambiguation),84315360,EIGHTCLOUDS,493,"[[WP:AES|←]]Created page with ''''[[Harmoni]]''' was a former health care company of the UK. '''Harmoni''' may also refer to: *[[Harmoni (Transjakarta)]], Transjakarta bus rapid transit station locat…",en.wikipedia.org
2026-09-24T12:01:37Z,Tân_Giang,84315367,Vietic2,3465,"[[WP:AES|←]]Created page with '{{Short description|Ward in Cao Bằng province, Vietnam}} '''Tân Giang''' is a [[Wards of Vietnam|ward]] in [[Cao Bằng province]], [[Vietnam]]. It is one of 56 [[Wards o…",en.wikipedia.org
2026-09-24T12:01:58Z,Ataenius_bolivarensis,84315372,B33tleMania12,2069,[[WP:AES|←]]Created page with '{{Short description|Species of beetle}} {{Speciesbox | image = | image_caption = | image2 = | image2_caption = | genus= Ataenius | species = bolivarensis | authority =…,en.wikipedia.org
2026-09-24T12:02:43Z,Muscle_Blaze,84315376,Zealaski,12,[[WP:AES|←]]Created page with 'Muscle Blaze',en.wikipedia.org
2026-09-24T12:03:51Z,Ataenius_londrinae,84315385,B33tleMania12,2134,[[WP:AES|←]]Created page with '{{Short description|Species of beetle}} {{Speciesbox | image = | image_caption = | image2 = | image2_caption = | genus= Ataenius | species = londrinae | authority = Ste…,en.wikipedia.org
2026-09-24T12:05:29Z,Ataenius_cucutae,84315394,B33tleMania12,1929,[[WP:AES|←]]Created page with '{{Short description|Species of beetle}} {{Speciesbox | image = | image_caption = | image2 = | image2_caption = | genus= Ataenius | species = cucutae | authority = Stebn…,en.wikipedia.org
2026-09-24T12:07:00Z,St_Paul's_Deanery,84315399,RanulfLampard,2606,creation,en.wikipedia.org
2026-09-24T12:07:18Z,Ataenius_catarinaensis,84315400,B33tleMania12,2093,[[WP:AES|←]]Created page with '{{Short description|Species of beetle}} {{Speciesbox | image = | image_caption = | image2 = | image2_caption = | genus= Ataenius | species = catarinaensis | authority =…,en.wikipedia.org
2026-09-24T12:07:22Z,Ah_Girl,84315401,RandomMe98,13332,[[WP:AES|←]]Created page with '{{Infobox television | image = | caption = | genre = [[Sitcom]] | runtime = 22–23 minutes | creator = Andrea Teo | writer = | director = | executive_producer = Colin Ca…,en.wikipedia.org
