created_at,article,pageid,user,bytes,comment,project
2026-09-24T21:20:32Z,Nomad_TV,84319512,Lucy576,2270,[[WP:AES|←]]Created page with '{{Infobox television channel | name = Nomad TV | logo = | logo_size = | logo_alt = | country = | headquarters = | language = [[Russian language|Russian]] | picture_form…,en.wikipedia.org
2026-09-24T21:22:44Z,Harper_Murray,84319522,Hameltion,7219,start article,en.wikipedia.org
2026-09-24T21:34:43Z,God_Save_the_Rave_(song),84319607,Ludakov,2762,Coludnt find the mahasz link (if anyone has it please link!),en.wikipedia.org
2026-09-24T21:37:22Z,"My_Native_Land,_Goodbye",84319626,Lord Cornwallis,1960,"[[WP:AES|←]]Created page with '{{Short description|Painting by Henry Nelson O'Neil}} {{Infobox artwork | image= File:Henry Nelson O'Neil (1817-1880) - My Native Land, Goodbye - 1974.673 - Calderdale…",en.wikipedia.org
2026-09-24T21:44:38Z,CA_Lisieux,84319676,Babylon77,2235,create article,en.wikipedia.org
2026-09-24T21:47:44Z,Bifunctional_apoptosis_regulator,84319690,Pabnau,1783,"Protein whose name gets ~500 google scholar hits, so seems notable enough. Gene symbol conflicts with [[Bureau of Fisheries and Aquatic Resources]], so the existence of this page will be useful for p…",en.wikipedia.org
2026-09-24T21:48:52Z,Ra_Diaz,84319695,VietwaveTo9791,23567,[[WP:AES|←]]Created page with '{{Infobox musical artist | name = Ra Díaz | birth_name = Roberto Díaz | image = Suicidal Tendencies - Elbriot 2018 18.jpg | caption = Díaz in 2018 | birth_date = {{Birt…,en.wikipedia.org
2026-09-24T21:54:21Z,Doris_Sherlock,84319717,Birdlab,2065,creating article,en.wikipedia.org
2026-09-24T21:56:04Z,Jeanerpeton,84319728,SlvrHwk,3385,"[[WP:AES|←]]Created page with '{{Short description|Genus of extinct temnospondyl}} {{Speciesbox | fossil_range = [[Late Carboniferous]] ([[Moscovian age|Moscovian]]), {{fossilrange|309|307}}{{Period…",en.wikipedia.org
2026-09-24T21:58:33Z,Market_Weighton_Town_Hall,84319744,Warofdreams,2268,"[[WP:AES|←]]Created page with '[[File:Market Weighton Town Hall - geograph.org.uk - 7024230.jpg|thumb|right|The building, in 2021]] '''Market Weighton Town Hall''' is a municipal building on the Mark…",en.wikipedia.org
2026-09-24T21:59:25Z,MFA_Taipei,84319750,Tywu99,5829,[[WP:AES|←]]Created page with '{{Short description|Taiwanese football club}} {{Infobox football club | clubname = MFA Taipei | image = | image_size = | upright = | alt = | caption = | fullname = Mast…,en.wikipedia.org
2026-09-24T22:07:18Z,Paul_Butnaru,84319785,Roberto221,3060,[[WP:AES|←]]Created page with '<!--- Note: All data within the '<!- ->' delimiter will remain hidden until the date of consecration. End of Note ---> {{Infobox Christian leader | type = priest | hono…,en.wikipedia.org
2026-09-24T22:07:24Z,Real_Unión_Deportiva,84319786,Help.Football.History,2317,"[[WP:AES|←]]Created page with '{{Infobox football club | clubname = Real Unión Deportiva | founded = 1924 | dissolved = 20 June 1928 | ground = Campo de la Sociedad Taurina | city = Valladolid, Spain…",en.wikipedia.org
2026-09-24T22:08:14Z,Cremorne_Lights,84319790,Lord Cornwallis,2199,"[[WP:AES|←]]Created page with '{{Short description|Painting by James McNeill Whistler}} {{Infobox artwork | image= File:James Abbott McNeill Whistler (1834-1903) - Nocturne, Blue and Silver - Cremorn…",en.wikipedia.org
2026-09-24T22:10:39Z,Ali_Ali-Khodja,84319810,NoahRiffe,7595,created article,en.wikipedia.org
2026-09-24T22:10:59Z,List_of_foreign_international_rugby_union_players_in_Japan,84319812,MarioBayo,10371,[[WP:AES|←]]Created page with 'This is a list of men's foreign international [[Test match (rugby union)|Test]]-capped players that play or have played in the [[Japan Rugby League One|Top League]]/[[J…,en.wikipedia.org
2026-09-24T22:11:14Z,Montenegro–Paraguay_relations,84319814,StudentOfEtherium,6688,created page,en.wikipedia.org
2026-09-24T22:13:40Z,Sandžak_Bosniaks,84319825,Vedib,7537,"This page is centered mainly around the Bosniak ethnic community within the historical area of what we now call Sandžak, excluding non-Bosniaks. The page should further be expanded, specifically the…",en.wikipedia.org
2026-09-24T22:14:17Z,Bergische_Synagogue,84319827,ScottyNolan,8943,"New article for the Bergische Synagoge, a synagogue in Wuppertal, Germany",en.wikipedia.org
