created_at,article,pageid,user,bytes,comment,project
2026-09-26T00:19:30Z,Monotes_duvigneaudii,84329346,Tom Radulovich,2338,"[[WP:AES|←]]Created page with '{{Short description|Species of flowering plant}} {{Speciesbox |image = |status = VU |status_system = IUCN3.1 |status_ref = <ref name = iucn>{{make cite IUCN|De Block, P…",en.wikipedia.org
2026-09-26T00:21:13Z,Endiandra_monothyra_subsp._trichophylla,84329350,Junglenut,4558,[[WP:AES|←]]Created page with '{{Short description|Subspecies of flowering plant}} {{Use Australian English|date=September 2026}} {{Use dmy dates|date=September 2026}} {{Use list-defined references|d…,en.wikipedia.org
2026-09-26T00:22:31Z,Endiandra_monothyra_subsp._monothyra,84329358,Junglenut,4640,[[WP:AES|←]]Created page with '{{Short description|Subspecies of flowering plant}} {{Use Australian English|date=September 2026}} {{Use dmy dates|date=September 2026}} {{Use list-defined references|d…,en.wikipedia.org
2026-09-26T00:24:21Z,Ella_Tonkin,84329366,Schestos,1564,[[WP:AES|←]]Created page with '{{Short description|Australian soccer player (born 2002)}} {{Use dmy dates|date=September 2026}} {{Use Australian English|date=September 2026}} {{New article}} {{Infobo…,en.wikipedia.org
2026-09-26T00:29:20Z,Rathmullan_Battery,84329379,DnieperSniper,2143,Created Page,en.wikipedia.org
2026-09-26T00:30:37Z,Yellowstone_Park_School,84329383,WhisperToMe,7643,"I took material from [[Mammoth, Wyoming]]. See revision history.",en.wikipedia.org
2026-09-26T00:33:44Z,Anthone_Lott,84329393,KerbHopper,5717,[[WP:AES|←]]Created page with '{{Short description|American football player (born 1974)}} {{Use American English|date=September 2026}} {{Use mdy dates|date=September 2026}} {{Infobox gridiron footbal…,en.wikipedia.org
2026-09-26T00:38:03Z,Li_Hei_Di,84329406,Henrique960,3989,"I created the page, added the available content, and gathered information from sites like Pace Gallery and Forbes.",en.wikipedia.org
2026-09-26T00:38:22Z,Hylaeus_subplebeius,84329410,Maias,1951,new page,en.wikipedia.org
2026-09-26T00:46:28Z,Willie_Gilchrist,84329445,Rublamb,2510,create new article,en.wikipedia.org
2026-09-26T00:47:34Z,Outline_of_Spider-Man,84329530,ModlordD,7823,Created page.,en.wikipedia.org
2026-09-26T00:51:23Z,Phrynobatrachus_intermedius,84329572,Marshy60000,3941,Created Page,en.wikipedia.org
2026-09-26T00:51:52Z,Japanese_denim,84329581,Pinus parviflora,27442,Created article on Japanese denim; translated and adapted from [[:ja:日本のデニム]] with additional English-language sources and expanded international context; see its history for attribution.,en.wikipedia.org
2026-09-26T00:55:03Z,Pentadactyl_Spires,84329609,Johnmand,2253,Initial Release,en.wikipedia.org
2026-09-26T00:55:54Z,Lumen_Beltran,84329616,Grapefruitgleam,6442,added citations and information based on available articles,en.wikipedia.org
2026-09-26T00:56:43Z,Martin_Vohánka,84329624,System tinker 90,8090,"Created article on Eurowag founder Martin Vohánka, with sourced coverage of his career and philanthropy",en.wikipedia.org
2026-09-26T01:07:46Z,Dean_Ward_(racing_driver),84329777,Finn Shipley,13124,[[WP:AES|←]]Created page with '{{Short description|American racing driver}} {{Use mdy dates|date=September 2026}} {{Use American English|date=September 2026}} {{Infobox racing driver | name = Dean Wa…,en.wikipedia.org
2026-09-26T01:08:47Z,Prii_(surname),84329784,Mathguy2718,280,New Estonian surname page,en.wikipedia.org
2026-09-26T01:09:09Z,Michael_G._Davis,84329790,Prince Bukki,4873,"[[WP:AES|←]]Created page with 'Michael G. Davis (b. May 31, 1959) was a local meteorologist in [[Columbus, Ohio]], working for [[WBNS-TV]] for more than 30 years. An [[Emmy Awards]] and AP Award winn…",en.wikipedia.org
2026-09-26T01:13:54Z,Huey_Spires,84329802,Johnmand,2475,Initial Release,en.wikipedia.org
2026-09-26T01:14:06Z,Monotes_engleri,84329804,Tom Radulovich,1445,"[[WP:AES|←]]Created page with '{{Short description|Species of flowering plant}} {{Speciesbox |image = |status = LC |status_system = IUCN3.1 |status_ref = <ref name = iucn>{{make cite IUCN|Timberlake,…",en.wikipedia.org
2026-09-26T01:16:04Z,Louis_Pasteur_Memorial,84329820,Another Believer,2187,+,en.wikipedia.org
2026-09-26T01:18:24Z,Senator_Van_Winkle_(disambiguation),84329841,PA Uploader,292,created disambiguation page for Senator Van Winkle,en.wikipedia.org
