created_at,article,pageid,user,bytes,comment,project
2026-09-25T10:20:12Z,Serbia_men's_national_junior_handball_team,84323518,Nidzodzoni,5909,[[WP:AES|←]]Created page with '{{Infobox national handball team | Name = Serbia | Badge_size = | Nickname = | Association = [[Serbian Handball Federation]] | Coach = [[Dalibor Čutura]]<ref>{{cite new…,en.wikipedia.org
2026-09-25T10:26:21Z,Murder_of_Asma_Sadia_Runa,84323533,Chhandama,2234,New page,en.wikipedia.org
2026-09-25T10:32:27Z,2026_AVC_Men's_Volleyball_Continental_Championship_squads,84323553,D.18th,1342,Start creating the list article,en.wikipedia.org
2026-09-25T10:35:06Z,MV_Loch_Etive,84323562,Grinner,7846,new vessel under construction,en.wikipedia.org
2026-09-25T10:37:31Z,"Shakespeare's_Head_(Providence,_Rhode_Island)",84323570,Diogenes99,34875,created,en.wikipedia.org
2026-09-25T10:37:41Z,List_of_Umayyad_rulers,84323572,Iltani,36965,Created a new list article and moved content from Umayyad dynasty page as per discussion on its talk page,en.wikipedia.org
2026-09-25T10:39:11Z,Johann_Georg_Seitz,84323579,Brankom,4003,Page Creation,en.wikipedia.org
2026-09-25T10:40:02Z,"João_Carvalho_(footballer,_born_2004)",84323582,Unknown Temptation,5955,[[WP:AES|←]]Created page with '{{Portuguese name|Carapinha|Carvalho}} {{Infobox football biography |embed = |name = João Carvalho |image = |upright = |alt = |caption = |full_name = João Gonçalo Carap…,en.wikipedia.org
2026-09-25T10:42:19Z,Pamela_Jane_Smith,84323592,Arkistointi,1721,[[WP:AES|←]]Created page with '{{Short description|American–Canadian historian and social activist}} {{Use British English|date=September 2026}} {{Use dmy dates|date=September 2026}} '''Pamela Jane S…,en.wikipedia.org
2026-09-25T10:45:42Z,Kathleen_Tracy,84323606,Birdlab,4517,creating article,en.wikipedia.org
2026-09-25T10:46:38Z,Pochinok_(type_of_inhabited_locality),84323611,Rakoon,5188,The article contains content copied from the Russian Wikipedia at [[ru:Починок (тип населённого пункта)]] see its history for attribution.,en.wikipedia.org
2026-09-25T10:48:49Z,Brightpick,84323619,System tinker 90,4741,Create rewritten Brightpick article with improved independent sourcing following the 2025 AfD,en.wikipedia.org
2026-09-25T10:59:23Z,23_and_25_Micklegate,84323663,Mmberney,10205,"[[WP:AES|←]]Created page with '{{Short description|Listed former pub in York, England}} {{Use dmy dates|date=September 2026}} {{Use British English|date=September 2026}} {{Infobox building | name = 2…",en.wikipedia.org
2026-09-25T11:00:53Z,The_Swines,84323667,Boomfour,2044,[[WP:AES|←]]Created page with '{{Short description|American adult animated web series}} {{Infobox television | genre = {{Plainlist| * [[Adult animation]] * [[Comedy drama]] }} | creator = Stewart St…,en.wikipedia.org
2026-09-25T11:07:35Z,Lyric_Jones,84323699,Roogloi,10355,"[[WP:AES|←]]Created page with ''''Lyric Jones''' (born Janelle Clinton, 1988) is an American [[Rapping|rapper]], singer, and drummer based in [[Los Angeles]].<ref name=""allmusic-bio"">{{Cite web |last…",en.wikipedia.org
2026-09-25T11:09:57Z,Elishout_Farm,84323715,JhowieNitnek,10124,"[[WP:AES|←]]Created page with '{{Short description|Historic farmstead in Anderlecht, Belgium}} {{Use British English|date=September 2026}} {{Use dmy dates|date=September 2026}} {{Infobox building | n…",en.wikipedia.org
2026-09-25T11:14:00Z,Democratic_Leadership_Alliance,84323743,VitaliteTom,6045,create draft for DLA,en.wikipedia.org
2026-09-25T11:14:09Z,Audacity_(Jae_Stephens_album),84323744,Lk95,26,[[WP:AES|←]]Redirected page to [[Jae Stephens]],en.wikipedia.org
2026-09-25T11:14:55Z,Erdős-Sós_theorem,84323747,Jordiventura96,732,"[[WP:AES|←]]Created page with 'In [[extremal graph theory]], the '''Erdős-Sós theorem''' is a theorem concerning the existence of tree as subgraphs of graphs with a sufficiently large average degree.…",en.wikipedia.org
