created_at,article,pageid,user,bytes,comment,project
2026-09-24T09:21:37Z,Lewen,84314748,Charles Matthews,220,surname page,en.wikipedia.org
2026-09-24T09:21:54Z,Golden_Futsal_Challenge_Best_Goalkeeper,84314751,Ahmedjailamfiyaz,1002,[[WP:AES|←]]Created page with '== Best Goalkeeper == The Golden Futsal Challenge's Best Goalkeeper award recognises a goalkeeper at the national tournament. The following list includes winners confir…,en.wikipedia.org
2026-09-24T09:24:14Z,Martin_Šubert,84314758,FromCzech,6360,page created,en.wikipedia.org
2026-09-24T09:26:53Z,Maloney's_General_Store,84314775,CapnZapp,169,"[[WP:AES|←]]Created page with ''''Maloney's General Store''' can refer to: * Maloney's General Store in [[Skykomish, Washington]] * Maloney's General Store in [[Dayton, Maryland]] {{disambiguation}}'",en.wikipedia.org
2026-09-24T09:29:42Z,Head_like_a_sieve,84314783,Sean Stephens,79,[[WP:AES|←]]Created page with '{{Wiktionary redirect|Head like a sieve}} {{Soft redirect with Wikidata item}}',en.wikipedia.org
2026-09-24T09:31:59Z,Charlie_Jeer,84314797,XPatchx,5687,Created article,en.wikipedia.org
2026-09-24T09:33:53Z,Hammerschmitt,84314811,Geschichte,5836,German metal band,en.wikipedia.org
2026-09-24T09:38:48Z,Flint_Hills_Trail,84314826,Smallchief,4082,creating an article,en.wikipedia.org
2026-09-24T09:41:17Z,Uchechukwu_Chibuike_Onuoha,84314832,Tosmicomsportsag,4572,Created a wikipedia page for Onuoha,en.wikipedia.org
2026-09-24T09:41:29Z,Animal_theology,84314833,Sentience Scholar,7619,[[WP:AES|←]]Created page with '{{Short description|Theological study of non-human animals}} {{About|the theological field|the 1994 book by Andrew Linzey|Animal Theology (book)}} [[File:Reverend-theol…,en.wikipedia.org
2026-09-24T09:42:51Z,Titans_(movie),84314840,Jigar1984,1533,"[[WP:AES|←]]Created page with '{{Infobox film | name = Titans | image = | alt = | caption = | director = Prince Joy | producer = MIDHUN MANUEL THOMAS, <br />IRSHAD M HASSAN,<br /> PRADEEP CS | writer…",en.wikipedia.org
2026-09-24T09:46:44Z,Pune–Beed_Express,84314851,DAR.45m,4676,[[WP:AES|←]]Created page with '{{Short description|Train in India}}{{Use dmy dates|date=September 2026}}{{Use Indian English|date=September 2026}} {{Infobox rail service | color = | name = Pune - Bee…,en.wikipedia.org
2026-09-24T09:50:42Z,Spatola,84314868,Zigzig20s,236,created stub for surname,en.wikipedia.org
2026-09-24T09:51:47Z,Porjade_Kaenpetch,84314871,Phoebus 28,3800,[[WP:AES|←]]Created page with '{{Infobox actor | name = Porjade Kaenpetch | image = | caption = | birth_name = Porjade Kaenpetch | birth_date = {{Birth date and age|1948|7|19|df=y}} | birth_place = […,en.wikipedia.org
2026-09-24T09:53:29Z,Chapman_baronets_of_London_(1720),84314875,Charles Matthews,1976,create from [[Chapman baronets]],en.wikipedia.org
2026-09-24T10:00:21Z,Satyasri_Akula,84314901,Menoreq,9615,"[[WP:AES|←]]Created page with '{{Infobox person | name = Satyasri Akula | birth_date = {{birth date and age|1990|10|22}} | birth_place = [[Vijayawada]], [[Andhra Pradesh]], India | education = [[Univ…",en.wikipedia.org
2026-09-24T10:02:33Z,STV_Group_(defence_company),84314909,System tinker 90,7121,"Created article on Czech defence company STV Group, covering its history and operations",en.wikipedia.org
2026-09-24T10:07:46Z,Horseplay_(2022_film),84314927,Cinemaniac86,4888,New film page under construction.,en.wikipedia.org
2026-09-24T10:11:30Z,2004_V8_Supercars_Ipswich_round,84314951,SquirrelIAm,17653,[[WP:AES|←]]Created page with '{{Short description|Motor race}} {{Infobox V8 Supercar race report | flag = Queensland | title = 2004 V8 Supercars Ipswich round | round_no = 6 | season_no = 13 | year…,en.wikipedia.org
2026-09-24T10:16:20Z,Chapman_baronets_of_Killua_Castle_(1782),84314977,Charles Matthews,3793,create from [[Chapman baronets]],en.wikipedia.org
2026-09-24T10:18:23Z,List_of_rural_local_bodies_in_Andhra_Pradesh,84314982,Sandeep kumar 83,317,"[[WP:AES|←]]Created page with 'This article lists all the rural local bodies in the Indian state of Andhra Pradesh, including Zilla Praja Parishads, Mandal Praja Parisahds. municipal corporations, mu…",en.wikipedia.org
