created_at,article,pageid,user,bytes,comment,project
2026-09-24T08:19:39Z,金口望,5298308,Salmon471,2241,[[WP:AES|←]]新しいページ: 「{{サッカー選手 | 名前 = 金口 望 | 画像 = | 画像サイズ = | 画像の説明 = | 本名 = 金口 望 | 愛称 = | カタカナ表記 = カナグチ ノゾム | アルファベット表記 = Nozomu KANAGUCHI | 原語名 = | 原語表記 = | 国 = {{JPN}} | 生年月日 = {{生年月日と年齢|1981|9|8}}…,ja.wikipedia.org
2026-09-24T08:28:02Z,磯野修久,5298309,Salmon471,2948,[[WP:AES|←]]新しいページ: 「{{サッカー選手 | 名前 = 磯野 修久 | 画像 = | 画像サイズ = | 画像の説明 = | 本名 = 磯野 修久 | 愛称 = | カタカナ表記 = イソノ ノブヒサ | アルファベット表記 = Nobuhisa ISONO | 原語名 = | 原語表記 = | 国 = {{JPN}} | 生年月日 = {{生年月日と年齢|1974|1|3}}…,ja.wikipedia.org
2026-09-24T08:29:33Z,ドイチェ・フースバルマイスターシャフト_1976_(女子),5298310,Denfrlatin,8420,"翻訳または抄訳元履歴：[[de:Deutsche Fußballmeisterschaft 1976 (Frauen)]] (21:22, 23. Jun. 2026, CEST/CET, UTC+2/+1)",ja.wikipedia.org
2026-09-24T08:34:13Z,ドイチェ・フースバルマイスターシャフト_1977_(女子),5298312,Denfrlatin,12094,"翻訳または抄訳元履歴：[[de:Deutsche Fußballmeisterschaft 1977 (Frauen)]] (21:22, 23. Jun. 2026, CEST/CET, UTC+2/+1)",ja.wikipedia.org
2026-09-24T08:36:11Z,村松幸典,5298313,Salmon471,2581,[[WP:AES|←]]新しいページ: 「{{サッカー選手 | 名前 = 村松 幸典 | 画像 = | 画像サイズ = | 画像の説明 = | 本名 = 村松 幸典 | 愛称 = | カタカナ表記 = ムラマツ ユキノリ | アルファベット表記 = Yukinori MURAMATSU | 原語名 = | 原語表記 = | 国 = {{JPN}} | 生年月日 = {{生年月日と年齢|1969|…,ja.wikipedia.org
2026-09-24T08:37:25Z,ポスティン賞,5298314,ラバト,4516,新規作成（ペルー競馬の年度表彰）,ja.wikipedia.org
2026-09-24T08:38:34Z,吉原大稀,5298315,Daaaaa26,7601,[[利用者:Daaaaa26/sandbox]]（2026年9月24日08:33 UTC、oldid=111131814）から本文を転記。報道および公式記録に基づく新規記事,ja.wikipedia.org
2026-09-24T08:38:42Z,ジャン・ルー・ロニョン,5298316,Blanc1,5294,"[[en:Jean-Loup Longnon]] 03:58, 27 April 2026‎‎‎ UTC を翻訳",ja.wikipedia.org
2026-09-24T08:39:31Z,ドイチェ・フースバルマイスターシャフト_1978_(女子),5298317,Denfrlatin,11926,"翻訳または抄訳元履歴：[[de:Deutsche Fußballmeisterschaft 1978 (Frauen)]] (20:00, 20. Aug. 2025, CEST/CET, UTC+2/+1)",ja.wikipedia.org
2026-09-24T08:43:32Z,府馬郵便局,5298319,Kexpress,4676,[[WP:AES|←]]新しいページ: 「{{郵便局 |名称 = 府馬郵便局 |画像 = |正式名称 = 府馬郵便局 |愛称 = |前身 = 府馬郵便取扱所 |局番号 = 05028 |設置者 = [[日本郵便株式会社]] |郵便 = 無集配 |貯金 = 代理店 |取扱店番号 = |保険 = 代理店 |郵便番号 = 289-0499 |所在地 = [[千葉県]][[香取市]][[府馬町|府馬]]…,ja.wikipedia.org
2026-09-24T08:45:45Z,ドイチェ・フースバルマイスターシャフト_1979_(女子),5298322,Denfrlatin,12681,"翻訳または抄訳元履歴：[[de:Deutsche Fußballmeisterschaft 1979 (Frauen)]] (13:25, 30. Aug. 2026 , CEST/CET, UTC+2/+1)",ja.wikipedia.org
2026-09-24T08:46:29Z,大石信幸_(1974年生のサッカー選手),5298324,Salmon471,2419,[[WP:AES|←]]新しいページ: 「{{サッカー選手 | 名前 = 大石 信幸 | 画像 = | 画像サイズ = | 画像の説明 = | 本名 = 大石 信幸 | 愛称 = | カタカナ表記 = オオイシ ノブユキ | アルファベット表記 = Nobuyuki OISHI | 原語名 = | 原語表記 = | 国 = {{JPN}} | 生年月日 = {{生年月日と年齢|1974|5|23…,ja.wikipedia.org
2026-09-24T08:48:21Z,環状染色体,5298325,Sukesuke2009,5032,ページ「[[:en:Special:Redirect/revision/1373436624|Circular chromosome]]」の翻訳により作成,ja.wikipedia.org
2026-09-24T08:52:12Z,大石信幸_(曖昧さ回避),5298326,Salmon471,272,[[WP:AES|←]]新しいページ: 「'''大石信幸'''（おおいし のぶゆき） * [[大石信幸]] - 1939年生。元[[サッカー日本代表]] * [[大石信幸 (1974年生のサッカー選手)|大石信幸]] - 1974年生。元[[横浜フリューゲルス]]の選手 {{人名の曖昧さ回避}}」,ja.wikipedia.org
2026-09-24T08:52:47Z,アツェール・ヤーノシュ_(数学者),5298327,Neuberg 469,13105,"[[:en:Special:Permalink/1372035433|en:János Aczél (mathematician), oldid=1372035433]] よりハンガリーの数学者",ja.wikipedia.org
2026-09-24T08:53:01Z,ドイチェ・フースバルマイスターシャフト_1980_(女子),5298328,Denfrlatin,11501,"翻訳または抄訳元履歴：[[de:Deutsche Fußballmeisterschaft 1980 (Frauen)]] (11:14, 21. Jun. 2026, CEST/CET, UTC+2/+1)",ja.wikipedia.org
2026-09-24T08:53:38Z,2024年FIA_F2ジェッダ・ラウンド,5298329,コロボ,27781,"[[en:2024 Jeddah Formula 2 round]] (21:39, 8 August 2025 UTC)を翻訳",ja.wikipedia.org
2026-09-24T08:53:47Z,加藤侑作,5298330,~2026-51395-34,9317,[[WP:AES|←]]新しいページ: 「{{Infobox 人物 | 氏名 = 加藤 侑作 | ふりがな = かとう ゆうさく | 画像 = | 画像説明 = | 生年月日 = {{生年月日と年齢|1991|1|16}} | 生誕地 = {{JPN}}・[[愛知県]][[名古屋市]] | 別名 = 作良 弘平（さくら こうへい） | 出身校 = [[昭和音楽大学]][[音楽学部]][[器楽学科…,ja.wikipedia.org
2026-09-24T08:56:38Z,ドイチェ・フースバルマイスターシャフト_1981_(女子),5298332,Denfrlatin,12215,"翻訳または抄訳元履歴：[[de:Deutsche Fußballmeisterschaft 1981 (Frauen)]] (21:22, 23. Jun. 2026, CEST/CET, UTC+2/+1)",ja.wikipedia.org
2026-09-24T09:01:25Z,ドイチェ・フースバルマイスターシャフト_1982_(女子),5298335,Denfrlatin,11578,"翻訳または抄訳元履歴：[[de:Deutsche Fußballmeisterschaft 1982 (Frauen)]] (11:15, 21. Jun. 2026, CEST/CET, UTC+2/+1)",ja.wikipedia.org
2026-09-24T09:02:45Z,トップランク_(企業),5298336,Y.tr.f56,7876,新規記事「トップランク」を作成。出典に基づき会社概要、沿革、事業等を記載。,ja.wikipedia.org
2026-09-24T09:05:18Z,ドイチェ・フースバルマイスターシャフト_1983_(女子),5298337,Denfrlatin,12059,"翻訳または抄訳元履歴：[[de:Deutsche Fußballmeisterschaft 1983 (Frauen)]] (21:22, 23. Jun. 2026 , CEST/CET, UTC+2/+1)",ja.wikipedia.org
2026-09-24T09:06:18Z,イヴァン・クルノワイエ,5298338,Neost60,19271,[[WP:AES|←]]新しいページ: 「{{Infobox ice hockey player | name = イヴァン・クルノワイエ<br />{{post-nominals|country=CAN|OC}} | image = YvanCournoyer.png | image_size = 230px | image_caption = モントリオール・カナディアンズ（1970年） |…,ja.wikipedia.org
2026-09-24T09:10:21Z,ドイチェ・フースバルマイスターシャフト_1984_(女子),5298340,Denfrlatin,11880,"翻訳または抄訳元履歴：[[de:Deutsche Fußballmeisterschaft 1984 (Frauen)]] (14:04, 7. Sep. 2026, CEST/CET, UTC+2/+1)",ja.wikipedia.org
2026-09-24T09:15:19Z,ドイチェ・フースバルマイスターシャフト_1985_(女子),5298341,Denfrlatin,11078,"翻訳または抄訳元履歴：[[de:Deutsche Fußballmeisterschaft 1985 (Frauen)]] (14:04, 7. Sep. 2026, CEST/CET, UTC+2/+1)",ja.wikipedia.org
2026-09-24T09:16:43Z,干潟郵便局,5298342,Kexpress,2788,[[WP:AES|←]]新しいページ: 「{{郵便局 |名称 = 干潟郵便局 |画像 = |正式名称 = 干潟郵便局 |愛称 = |前身 = |局番号 = 05333 |設置者 = [[日本郵便株式会社]] |郵便 = 集配 |貯金 = 代理店 |取扱店番号 = |保険 = 代理店 |郵便番号 = 289-0599 |所在地 = [[千葉県]][[旭市]]清和甲194-8 |緯度度 = |緯度分…,ja.wikipedia.org
2026-09-24T09:18:22Z,Magy,5298343,Dant Ishikawa,2906,[[WP:AES|←]]新しいページ: 「{{特筆性|人物|date=2026年9月}} '''Magy'''（マギー）は、[[日本]]の[[ベーシスト]]、[[ギタリスト]]。[[沖縄県]]出身{{要出典|date=2026年9月}}。 == 来歴 == === 囲碁 === 小学生時代は[[囲碁]]に取り組み、[[2010年]]8月3日・4日に[[日本棋院]]市ヶ谷会館で開催された第31回少…,ja.wikipedia.org
