created_at,article,pageid,user,bytes,comment,project
2026-09-24T06:23:11Z,Cima_Campana_Grande,11215281,Yeagvr,2531,Tradotto da [[:de:Große Schneeglocke]],it.wikipedia.org
2026-09-24T06:33:40Z,Top_of_the_Pops_(Red_Bull_64_Bars),11215288,~2026-51429-34,2759,[[WP:OA|←]]Nuova pagina: {{Album |titolo = Top of the Pops (Red Bull 64 Bars) |artista = Sayf |tipo = singolo |giornomese = 21 settembre |anno = 2026 |durata = 3:14 |album di provenienza = [[Santissi…,it.wikipedia.org
2026-09-24T06:45:05Z,Microspermum,11215292,Enrico Blasutto,12878,Aggiornato al APG IV,it.wikipedia.org
2026-09-24T06:51:15Z,Campionati_mondiali_di_triathlon_a_staffetta_mista_2012,11215295,GianluSport,2974,[[WP:OA|←]]Nuova pagina: {{Edizione di competizione sportiva |sport = Triathlon |edizione = 4ª |competizione = [[Campionati mondiali di triathlon a staffetta mista]] |organizzatore = [[World Triathlo…,it.wikipedia.org
2026-09-24T06:53:19Z,Campionati_mondiali_di_triathlon_a_staffetta_mista_2013,11215296,GianluSport,2986,[[WP:OA|←]]Nuova pagina: {{Edizione di competizione sportiva |sport = Triathlon |edizione = 5ª |competizione = [[Campionati mondiali di triathlon a staffetta mista]] |organizzatore = [[World Triathlo…,it.wikipedia.org
2026-09-24T06:57:59Z,Campionati_mondiali_di_triathlon_a_staffetta_mista_2014,11215298,GianluSport,2801,[[WP:OA|←]]Nuova pagina: {{Edizione di competizione sportiva |sport = Triathlon |edizione = 6ª |competizione = [[Campionati mondiali di triathlon a staffetta mista]] |organizzatore = [[World Triathlo…,it.wikipedia.org
2026-09-24T06:59:31Z,Campionati_mondiali_di_triathlon_a_staffetta_mista_2015,11215299,GianluSport,2824,[[WP:OA|←]]Nuova pagina: {{Edizione di competizione sportiva |sport = Triathlon |edizione = 7ª |competizione = [[Campionati mondiali di triathlon a staffetta mista]] |organizzatore = [[World Triathlo…,it.wikipedia.org
2026-09-24T07:00:46Z,Campionati_mondiali_di_triathlon_a_staffetta_mista_2016,11215302,GianluSport,2714,[[WP:OA|←]]Nuova pagina: {{Edizione di competizione sportiva |sport = Triathlon |edizione = 8ª |competizione = [[Campionati mondiali di triathlon a staffetta mista]] |organizzatore = [[World Triathlo…,it.wikipedia.org
2026-09-24T07:01:07Z,Top_of_the_Pops_(disambigua),11215306,~2026-51429-34,365,[[WP:OA|←]]Nuova pagina: {{disambigua}} == Musica == * '''''[[Top of the Pops (Red Bull 64 Bars)]]''''' – singolo di [[Sayf]] del 2026 == Televisione == * '''''[[Top of the Pops]]''''' – programma te…,it.wikipedia.org
2026-09-24T07:02:17Z,Campionati_mondiali_di_triathlon_a_staffetta_mista_2017,11215307,GianluSport,2999,[[WP:OA|←]]Nuova pagina: {{Edizione di competizione sportiva |sport = Triathlon |edizione = 9ª |competizione = [[Campionati mondiali di triathlon a staffetta mista]] |organizzatore = [[World Triathlo…,it.wikipedia.org
2026-09-24T07:04:09Z,Campionati_mondiali_di_triathlon_a_staffetta_mista_2018,11215308,GianluSport,2979,[[WP:OA|←]]Nuova pagina: {{Edizione di competizione sportiva |sport = Triathlon |edizione = 10ª |competizione = [[Campionati mondiali di triathlon a staffetta mista]] |organizzatore = [[World Triathl…,it.wikipedia.org
2026-09-24T07:07:19Z,Campionati_mondiali_di_triathlon_a_staffetta_mista_2019,11215311,GianluSport,2725,[[WP:OA|←]]Nuova pagina: {{Edizione di competizione sportiva |sport = Triathlon |edizione = 11ª |competizione = [[Campionati mondiali di triathlon a staffetta mista]] |organizzatore = [[World Triathl…,it.wikipedia.org
2026-09-24T07:08:36Z,Campionati_mondiali_di_triathlon_a_staffetta_mista_2020,11215313,GianluSport,2932,[[WP:OA|←]]Nuova pagina: {{Edizione di competizione sportiva |sport = Triathlon |edizione = 12ª |competizione = [[Campionati mondiali di triathlon a staffetta mista]] |organizzatore = [[World Triathl…,it.wikipedia.org
2026-09-24T07:10:14Z,Campionati_mondiali_di_triathlon_a_staffetta_mista_2022,11215314,GianluSport,2805,[[WP:OA|←]]Nuova pagina: {{Edizione di competizione sportiva |sport = Triathlon |edizione = 13ª |competizione = [[Campionati mondiali di triathlon a staffetta mista]] |organizzatore = [[World Triathl…,it.wikipedia.org
2026-09-24T07:12:06Z,Campionati_mondiali_di_triathlon_a_staffetta_mista_2023,11215315,GianluSport,3124,[[WP:OA|←]]Nuova pagina: {{Edizione di competizione sportiva |sport = Triathlon |edizione = 14ª |competizione = [[Campionati mondiali di triathlon a staffetta mista]] |organizzatore = [[World Triathl…,it.wikipedia.org
2026-09-24T07:14:29Z,Campionati_mondiali_di_triathlon_a_staffetta_mista_2024,11215316,GianluSport,4666,[[WP:OA|←]]Nuova pagina: {{Edizione di competizione sportiva |sport = Triathlon |edizione = 15ª |competizione = [[Campionati mondiali di triathlon a staffetta mista]] |organizzatore = [[World Triathl…,it.wikipedia.org
2026-09-24T07:18:15Z,Campionati_mondiali_di_triathlon_a_staffetta_mista_2025,11215317,GianluSport,4914,[[WP:OA|←]]Nuova pagina: {{Edizione di competizione sportiva |sport = Triathlon |edizione = 16ª |competizione = [[Campionati mondiali di triathlon a staffetta mista]] |organizzatore = [[World Triathl…,it.wikipedia.org
2026-09-24T07:18:33Z,Monte_Saldura,11215318,Yeagvr,2228,Tradotto da [[:de:Saldurkopf]],it.wikipedia.org
2026-09-24T07:19:47Z,Campionati_mondiali_di_triathlon_a_staffetta_mista_2026,11215320,GianluSport,4688,[[WP:OA|←]]Nuova pagina: {{Edizione di competizione sportiva |sport = Triathlon |edizione = 17ª |competizione = [[Campionati mondiali di triathlon a staffetta mista]] |organizzatore = [[World Triathl…,it.wikipedia.org
2026-09-24T07:23:21Z,Ugo_Pelosi,11215331,Samuele Bandera,2163,"[[WP:OA|←]]Nuova pagina: {{Vescovo |chiesa = cattolica |nome = Ugo Pelosi, [[O.S.B.]] |stemma = Template-Bishop.svg |ruoliricoperti = [[Vescovo]] di [[Diocesi di Piacenza|Piacenza]] <small>(1302-1317…",it.wikipedia.org
2026-09-24T07:51:44Z,Alondra_Rivera,11215339,Boboseiptu,7387,[[WP:OA|←]]Nuova pagina: {{Sportivo |Nome = Alondra Rivera |Sesso = F |CodiceNazione = {{PUR}} |Disciplina = tiro con l'arco |Specialità = Arco ricurvo |TermineCarriera = |Palmares = {{Palmarès |comp…,it.wikipedia.org
2026-09-24T07:52:42Z,Peter_Max,11215340,AnticoMu90,4698,[[WP:OA|←]]Nuova pagina: {{Bio |Nome = Peter |Cognome = Max |PostCognomeVirgola = nato '''Peter Max Finkelstein''' |Sesso = |LuogoNascita = Berlino |GiornoMeseNascita = 19 ottobre |AnnoNascita = 1937…,it.wikipedia.org
2026-09-24T08:00:17Z,Mahmut_Boz,11215346,Kiiro23,1516,calciatore enciclopedico,it.wikipedia.org
2026-09-24T08:06:47Z,Ipanema_(singolo),11215353,~2026-51291-83,2878,"[[WP:OA|←]]Nuova pagina: {{Album |titolo = Ipanema |artista = Selton |featuring = [[Malika Ayane]], [[Carlinhos Brown]] |tipo = Singolo |giornomese = 3 luglio |anno = 2019 |genere = Pop |durata = 3:2…",it.wikipedia.org
