created_at,article,pageid,user,bytes,comment,project
2026-09-25T11:20:20Z,Campionati_europei_di_ciclismo_su_strada_2023_-_Gara_in_linea_maschile_Junior,11216666,Carmelor78,4917,[[WP:OA|←]]Nuova pagina: {{Gara ciclistica |Nazione = NLD |Nome gara = [[Campionati europei di ciclismo su strada]] - Gara in linea maschile Junior |Gara_Tot = 19 |GiornoPartenza = 23 settembre |Anno…,it.wikipedia.org
2026-09-25T11:25:03Z,Ne_vale_la_pena,11216681,~2026-51637-69,3025,[[WP:OA|←]]Nuova pagina: {{Album |titolo = Ne vale la pena |artista = 22simba |tipo = singolo |giornomese = 25 settembre |anno = 2026 |durata = 3:21 |album di provenienza = [[Miria (album)|Miria]] |g…,it.wikipedia.org
2026-09-25T11:26:23Z,Elena_Kostyleva,11216683,Scalo Lunare,23490,Creazione pagina,it.wikipedia.org
2026-09-25T11:27:54Z,Campionati_europei_di_ciclismo_su_strada_2023_-_Staffetta_mista_junior,11216686,Carmelor78,4680,[[WP:OA|←]]Nuova pagina: {{Gara ciclistica |Nazione = NLD |Nome gara = [[Campionati europei di ciclismo su strada]] - Staffetta mista Junior |Gara_Tot = 2 |GiornoPartenza = 21 settembre |Anno = 2023…,it.wikipedia.org
2026-09-25T11:33:02Z,Michael_Leavitt_(disambigua),11216687,AnticoMu90,420,[[WP:OA|←]]Nuova pagina: {{Disambigua}} * '''[[Michael B. Leavitt]]''' (1843–1935) – manager teatrale * '''[[Michael Leavitt]]''' (1947) – biofisico e chimico sudafricano naturalizzato statunitense *…,it.wikipedia.org
2026-09-25T11:34:29Z,Atanasio_I_Manasse,11216690,X3SNW8,15266,Creata voce,it.wikipedia.org
2026-09-25T11:37:19Z,Salish_Orca,11216692,Jacopo Tofani,8110,[[WP:OA|←]]Nuova pagina: {{Infobox nave |Categoria = nave passeggeri |Nome = ''Salish Orca'' |Immagine = Salish Orca.jpg |Didascalia = Il ''Salish Orca'' in arrivo a [[Powell River]]. |Bandiera = {{I…,it.wikipedia.org
2026-09-25T11:37:37Z,Michael_Levitt_(disambigua),11216693,AnticoMu90,330,[[WP:OA|←]]Nuova pagina: {{Disambigua}} * '''[[Michael Levitt]]''' (1947) – biofisico e chimico sudafricano naturalizzato statunitense * '''[[Michael Levitt (politico)|Michael Levitt]]''' (1974) – po…,it.wikipedia.org
2026-09-25T11:51:37Z,Naza_(disambigua),11216717,L'Ospite Inatteso,221,"[[WP:OA|←]]Nuova pagina: {{Disambigua}} * '''''[[Naza (film)|]]''''' - film del 2026 diretto da [[Yuval Abraham]] e [[Rachel Szor]] * '''''[[Naza (rapper)|]]''''', pseudonimo di ''' Jean-Désiré Soss…",it.wikipedia.org
2026-09-25T11:52:14Z,Campionati_europei_di_ciclismo_su_strada_2024_-_Cronometro_maschile_Junior,11216718,Carmelor78,3110,[[WP:OA|←]]Nuova pagina: {{Gara ciclistica |Nazione = BEL |Nome gara = [[Campionati europei di ciclismo su strada]] - Cronometro maschile Junior |Gara_Tot = 20 |GiornoPartenza = 11 settembre |Anno =…,it.wikipedia.org
2026-09-25T11:52:35Z,Gran_Premio_di_superbike_di_Cremona_2026,11216719,SuperbikeHistory,4485,[[WP:OA|←]]Nuova pagina: {{s|Motociclismo}} {{Gara di Superbike |Nazione =ITA |Gran Premio =di Cremona |Nome ufficiale =[[EICMA]] Italian Round |Gara_No =10 |Totale_stagione=12 |Immagine = Cremona Ci…,it.wikipedia.org
2026-09-25T11:59:59Z,Big_Bocca_Productions,11216721,~2026-51643-78,4297,"[[WP:OA|←]]Nuova pagina: = Big Bocca Productions = '''Big Bocca Productions''' è stata una società di produzione e gestione di proprietà d'intrattenimento, attiva principalmente nel settore dell'anim…",it.wikipedia.org
2026-09-25T12:02:31Z,Beast_(film_2026),11216739,Proxicina1,6493,Creazione pagina,it.wikipedia.org
2026-09-25T12:13:36Z,Emilio_Ainis,11216747,Zancleo.01,4383,[[WP:OA|←]]Nuova pagina: {{militare |Nome = Emilio Ainis |Immagine = |Didascalia = |Soprannome = |Data_di_nascita = 1874 |Nato_a = [[Messina]] |Data_di_morte = 1 marzo 1896 |Morto_a = al largo di [[A…,it.wikipedia.org
2026-09-25T12:18:48Z,Chengdu_Open_2026_-_Singolare,11216748,CiroMennella99,9500,[[WP:OA|←]]Nuova pagina: {{In corso|tennis}} {{Tennis riepilogo anno|2026|Chengdu Open| | vincitore = | finalista = | punteggio = }} {{torna a|Chengdu Open 2026}} Il '''singolare''' del torneo di ten…,it.wikipedia.org
