created_at,article,pageid,user,bytes,comment,project
2026-09-25T18:19:53Z,Discovery!_Miss_Vikki_Carr,11217202,White63,4169,Creo voce,it.wikipedia.org
2026-09-25T18:20:18Z,LEGO_Disney_Princess:_Un_Magico_Scompiglio,11217203,~2026-39112-03,1453,[[WP:OA|←]]Nuova pagina: '''''LEGO Disney Princess: Un Magico Scompiglio''''' (''LEGO Disney Princess: Magical Mayhem'') è uno speciale animato per la televisione del 2026 basato sulla linea di gioca…,it.wikipedia.org
2026-09-25T18:24:11Z,Supercoppa_d'Israele_2026_(pallacanestro),11217210,Bellonocco,3082,[[WP:OA|←]]Nuova pagina: {{Competizione cestistica nazionale |nome = Supercoppa d'Israele 2026 |altro_nome = Supercoppa Social 2026 |federazione = [[Federazione cestistica d'Israele|IBBA]] |nazione =…,it.wikipedia.org
2026-09-25T18:24:54Z,Chengdu_Open_2025_-_Qualificazioni_singolare,11217211,Radis,5100,[[WP:OA|←]]Nuova pagina: {{Tennis riepilogo anno|2025|Chengdu Open|}} {{torna a|Chengdu Open 2025|Chengdu Open 2025 - Singolare}} Le qualificazioni del singolare del [[Chengdu Open 2025]] sono state…,it.wikipedia.org
2026-09-25T18:45:20Z,NGC_3801,11217235,Franco3450,7601,Nuova voce,it.wikipedia.org
2026-09-25T18:46:52Z,Campionati_europei_di_pugilato,11217237,GianluSport,2733,[[WP:OA|←]]Nuova pagina: {{Competizione sportiva |nome = Campionati europei di pugilato |sport = Pugilato |continente = |organizzatore = [[World Boxing]] |cadenza = annuale |fondazione = 2026 |numero…,it.wikipedia.org
2026-09-25T18:50:50Z,'L_Birichin,11217244,Icoferrero,7590,"Creata dalla traduzione della pagina ""[[:pms:Special:Redirect/revision/884405|'L Birichin]]""",it.wikipedia.org
2026-09-25T18:54:00Z,Campionati_europei_di_pugilato_2026,11217245,GianluSport,7647,[[WP:OA|←]]Nuova pagina: {{Edizione di competizione sportiva |nome = Campionati europei di pugilato 2026 |logo = |dimensione = |nome ufficiale = |competizione = [[Campionati europei di pugilato]] |sp…,it.wikipedia.org
2026-09-25T19:02:09Z,Chengdu_Open_2026_-_Qualificazioni_singolare,11217257,Radis,4965,[[WP:OA|←]]Nuova pagina: {{Tennis riepilogo anno|2026|Chengdu Open|}} {{torna a|Chengdu Open 2026|Chengdu Open 2026 - Singolare}} Le qualificazioni del singolare del [[Chengdu Open 2026]] sono state…,it.wikipedia.org
2026-09-25T19:06:52Z,Il_topo_con_gli_occhiali,11217258,~2026-49823-01,1417,[[WP:OA|←]]Nuova pagina: Il topo con gli occhiali è un brano musicale interpretato da [[Domiziana Ponticelli]] allo [[Zecchino d'Oro 2001]] Testo: In una libreria dietro agli scaffali Aveva la sua ta…,it.wikipedia.org
2026-09-25T19:17:35Z,Mamane_Sabo,11217263,Romarjo Kolarov 3,3532,[[WP:OA|←]]Nuova pagina: {{S|calciatori nigerini}} {{Sportivo |Nome = Mamane Sabo |Immagine = |Didascalia = |Sesso = M |CodiceNazione = {{NIG}} |Altezza = 181 |Disciplina = Calcio |Ruolo = [[Centroca…,it.wikipedia.org
