created_at,article,pageid,user,bytes,comment,project
2026-09-26T12:22:46Z,(612533)_2002_XV93,11218141,IndyJr,43996,+Nuova voce tradotta da en.wiki,it.wikipedia.org
2026-09-26T12:25:00Z,TOI-2147_b,11218142,Moggius,4158,nuova pagina esopianeta,it.wikipedia.org
2026-09-26T12:26:28Z,Edificio_della_Biblioteca_Universitaria_di_Breslavia_in_via_Karola_Szajnochy,11218143,WikiLoCord,7878,"Creata dalla traduzione della pagina ""[[:pl:Special:Redirect/revision/78624808|Gmach Biblioteki Uniwersyteckiej we Wrocławiu przy ul. Karola Szajnochy]]""",it.wikipedia.org
2026-09-26T12:27:05Z,Campionati_europei_di_BMX_1986,11218144,GianluSport,2621,[[WP:OA|←]]Nuova pagina: {{Edizione di competizione sportiva |nome = Campionati europei di BMX 1986 |dimensioni logo = |competizione = [[Campionati europei di BMX]] |sport = BMX |edizione = 5ª |organ…,it.wikipedia.org
2026-09-26T12:36:53Z,Campionati_europei_di_BMX_1987,11218153,GianluSport,2653,[[WP:OA|←]]Nuova pagina: {{Edizione di competizione sportiva |nome = Campionati europei di BMX 1987 |dimensioni logo = |competizione = [[Campionati europei di BMX]] |sport = BMX |edizione = 6ª |organ…,it.wikipedia.org
2026-09-26T12:37:16Z,Heshao,11218154,~2026-52005-68,1638,"[[WP:OA|←]]Nuova pagina: {{S|metropolitana di Xian}} {{Stazione della metropolitana |città = Xi'an |simbolo = |nome = Heshao |nome originale = 贺韶 |immagine = Platform of HESHAO Station, Xi'an Metro (…",it.wikipedia.org
2026-09-26T12:44:20Z,Monghidoro_(album),11218167,~2026-51834-37,931,[[WP:OA|←]]Nuova pagina: {{Album |titolo = Monghidoro |artista = Gianni Morandi |tipo = Studio |giornomese = 13 giugno |anno = 2025 |durata = 34:36 |numero di dischi = 1 |numero di tracce = 11 |gener…,it.wikipedia.org
2026-09-26T12:46:05Z,Eva_van_Agt,11218168,The Boss Bomber2,3519,Creazione nuova pagina,it.wikipedia.org
2026-09-26T12:51:15Z,The_Love_Hypothesis_-_Il_teorema_dell'amore,11218170,~2026-50650-65,3520,[[WP:OA|←]]Nuova pagina: {{Film |titolo = The Love Hypothesis - Il teorema dell'amore |titolo originale = The Love Hypothesis |titolo traslitterato = |lingua originale = [[lingua inglese|inglese]] |p…,it.wikipedia.org
2026-09-26T12:53:29Z,Supercoppa_francese_2026_(pallacanestro),11218172,Bellonocco,7661,[[WP:OA|←]]Nuova pagina: {{Competizione cestistica nazionale |nome = SuperCoupe de France de basket-ball 2026 |altro nome= FulFil SuperCoupe 2026 |logo = |nazione = FRA |federazione = [[Federazione c…,it.wikipedia.org
2026-09-26T12:53:35Z,Xenoblade_Genesis,11218173,~2026-51889-25,1089,Creato la pagina da zero,it.wikipedia.org
2026-09-26T13:10:41Z,Bernardo_I_(vescovo_di_Piacenza),11218196,Samuele Bandera,3281,[[WP:OA|←]]Nuova pagina: {{Vescovo |chiesa = cattolica |nome = Bernardo I |stemma = Template-Bishop.svg |ruoliricoperti = [[Vescovo]] di [[Diocesi di Piacenza|Piacenza]] <small>(889-893)</small> |nat…,it.wikipedia.org
