created_at,article,pageid,user,bytes,comment,project
2026-09-24T19:21:49Z,Tote_Schwule_-_Lebende_Lesben,13986521,Dennis Wieland,2333,Quellen angefügt,de.wikipedia.org
2026-09-24T19:23:00Z,"Liste_der_Kulturdenkmale_in_Oxford_(Kernstadt,_östlicher_Teil)",13986523,Tilman2007,182347,aus Historic England Daten erzeugt aus meiner Liste auf enwiki,de.wikipedia.org
2026-09-24T19:24:55Z,Richard_Gamp,13986524,PaulAsimov,4778,Basaler Artikel bereit für Veröffentlichung,de.wikipedia.org
2026-09-24T19:30:42Z,"Liste_der_Kulturdenkmale_in_Oxford_(Kernstadt,_westliche_und_nördliche_Teile)",13986530,Tilman2007,160883,aus Historic England Daten erzeugt aus der von mir erstellten Liste auf enwiki,de.wikipedia.org
2026-09-24T19:30:50Z,Pink_Eye,13986531,SK Sturm Fan,319,BKL erstellt,de.wikipedia.org
2026-09-24T19:32:37Z,Mwasengela,13986534,Friedl 11,5341,neu,de.wikipedia.org
2026-09-24T19:42:58Z,Stomatodexia,13986536,Slimguy,4703,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: <!-- Für Informationen zum Umgang mit dieser Vorlage siehe bitte [[Wikipedia:Taxoboxen]]. --> {{Taxobox |…,de.wikipedia.org
2026-09-24T19:45:14Z,Die_Jahreszeiten_(Donelaitis),13986539,Jreiners,17658,neu,de.wikipedia.org
2026-09-24T19:49:24Z,Liste_der_Kulturdenkmale_in_Oxford_(außerhalb_der_Kernstadt),13986542,Tilman2007,140399,aus Historic England Daten erzeugt aus der von mir erstellten Liste auf enwiki,de.wikipedia.org
2026-09-24T19:56:11Z,Fouad_Hamdan,13986544,FouadHamdan,19793,Fouad Hamdan werdegang,de.wikipedia.org
2026-09-24T20:01:02Z,The_Mosquito_Bowl_(Film),13986546,M2k~dewiki,6879,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: {{Infobox Film | Bild = | Deutscher Titel = The Mosquito Bowl | Originaltitel = The Mosquito Bowl | Produk…,de.wikipedia.org
2026-09-24T20:01:29Z,The_Mosquito_Bowl,13986547,M2k~dewiki,246,"[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: '''The Mosquito Bowl''' steht für: * [[The Mosquito Bowl (Film)]], Film von Peter Berg (2026) * [[The Mosq…",de.wikipedia.org
2026-09-24T20:06:52Z,Wahlkreis_West_Tyrone_(House_of_Commons),13986552,Voyager,11679,neu,de.wikipedia.org
