created_at,article,pageid,user,bytes,comment,project
2026-09-25T16:22:52Z,Erhard_Minder,13987242,Geher,5735,Schweizer Moderner Fünfkämpfer und Handballspieler,de.wikipedia.org
2026-09-25T16:24:32Z,Peter_B._R._Hazell,13987243,KukiHaki,3873,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: '''''Peter'' Brian Reginald Hazell''' (* [[1944]]) ist ein britisch-US-amerikanischer [[Agrarwissenschafte…,de.wikipedia.org
2026-09-25T16:27:42Z,Der_Weihnachtsstall,13987247,Luna Moonshine,6488,"[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: {{Infobox Film | Bild = | Deutscher Titel = Der Weihnachtsstall | Originaltitel = Christmas Manger, Bethle…",de.wikipedia.org
2026-09-25T16:28:42Z,Einhorn-Teppich,13987248,44Pinguine,8529,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: Der '''Einhorn-Teppich''' in der [[Brandenburg|brandenburgischen]] Kirche [[St. Gotthardt (Brandenburg an…,de.wikipedia.org
2026-09-25T16:31:16Z,Wahlkreis_Upper_Bann_(House_of_Commons),13987250,Voyager,14285,neu,de.wikipedia.org
2026-09-25T16:32:42Z,Josino_Levino_Ferreira,13987251,~2026-51352-32,1643,/* */,de.wikipedia.org
2026-09-25T16:34:23Z,Kadoto,13987253,Friedl 11,5516,neu,de.wikipedia.org
2026-09-25T16:42:40Z,Matsubara-Formalismus,13987258,Jpascher,7632,"Neuer Artikel: Matsubara-Formalismus (Imaginärzeit, Matsubara-Frequenzen, Frequenzsummen, analytische Fortsetzung nach Baym–Mermin, Geschichte, Anwendungen); 5 Belege",de.wikipedia.org
2026-09-25T16:46:41Z,Thermische_Zeit,13987266,Jpascher,5967,"Neuer Artikel: Thermische Zeit / Hypothese der thermischen Zeit (Rovelli 1993, Connes–Rovelli 1994; modularer Fluss, Temperatur als Zeitverhältnis, Martinetti–Rovelli, Haggard–Rovelli; Kritik Swanson…",de.wikipedia.org
2026-09-25T16:49:22Z,Defektindex,13987270,Jpascher,8311,"Neuer Artikel: Defektindex (von Neumanns Fortsetzungstheorie, Beispiele Impulsoperator/Halbgerade/Ring, Robin-Randbedingungen, Weyls Grenzpunkt-Grenzkreis-Kriterium, Bedeutung für Observablen); 4 Bel…",de.wikipedia.org
2026-09-25T16:52:18Z,Kuramoto-Modell,13987278,Jpascher,7240,"Neuer Artikel: Kuramoto-Modell (Modell, Ordnungsparameter, kritische Kopplung, Lorentz-Lösung, Ott–Antonsen, Geschichte Winfree/Kuramoto/Strogatz, Anwendungen); 8 Belege",de.wikipedia.org
2026-09-25T17:00:33Z,Heinrich_Blumenstengel,13987290,Lómelinde,6801,"[[:d:Q139114313]] mal schauen, ob ich morgen noch etwas finde",de.wikipedia.org
2026-09-25T17:08:06Z,Topologie_des_Universums,13987293,Jpascher,6531,"Neuer Artikel: Topologie des Universums (mögliche Räume: 3-Torus, flache Mannigfaltigkeiten, Poincaré-Dodekaederraum, hyperbolische Räume; Schwarzschild 1900; Kreise am Himmel; Luminet 2003; WMAP- un…",de.wikipedia.org
