created_at,article,pageid,user,bytes,comment,project
2026-09-25T11:19:57Z,Ising-Maschine,13986983,Jpascher,10147,"Neuer Artikel: Ising-Maschine (Prinzip, Quanten-Annealer, kohärente Ising-Maschinen, Oszillator-/Schallwellen-Maschinen, digitale Emulationen, Einordnung); 14 Belege",de.wikipedia.org
2026-09-25T11:20:40Z,Harijs_Šmits,13986984,Beckenbauer89,3540,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: {{Infobox Fußballspieler | kurzname = | bildname = | bildunterschrift = | langname = Harijs Heinrihs Jēkab…,de.wikipedia.org
2026-09-25T11:27:06Z,Kagome-Gitter,13986988,Jpascher,9166,"Neuer Artikel: Kagome-Gitter (Geometrie, Ising-Modell nach Syôzi 1951, Heisenberg-Antiferromagnet/Spinflüssigkeit/Herbertsmithit, Flachband-Bandstruktur, Kagome-Metalle); 15 Belege",de.wikipedia.org
2026-09-25T11:31:40Z,WTA_Challenger_Jingshan,13986994,Fressbacke,1835,Neuanlage des Artikels,de.wikipedia.org
2026-09-25T11:33:59Z,Jingshan_Tennis_Open_2026,13986996,Fressbacke,677,Neuanlage des Artikels für 2026,de.wikipedia.org
2026-09-25T11:35:01Z,Zeitoperator,13986997,Jpascher,10631,"Neuer Artikel: Zeitoperator (Pauli-Theorem 1933 und Galapon 2002, Energie-Zeit-Unschärfe nach Mandelstam–Tamm und Aharonov–Bohm, Zeitobservable als POVM/Ankunftszeit, Page–Wootters-Mechanismus); 13 B…",de.wikipedia.org
2026-09-25T11:36:33Z,Dritte_Wahl/Diskografie,13987001,ChrisHardy,19817,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: {{Infobox Diskografie |Name = [[Dritte Wahl]] |Bild = Dritte Wahl (Ruhrpott Rodeo 2013) IMGP7861 smial wp.…,de.wikipedia.org
2026-09-25T11:36:48Z,Jingshan_Tennis_Open_2026/Damen,13987002,Fressbacke,11490,Neuanlage des Artikels für 2026,de.wikipedia.org
2026-09-25T11:40:24Z,Jurassic_Park_III:_Dino_Attack,13987009,Mielas,6528,Neu,de.wikipedia.org
2026-09-25T11:42:08Z,HUNDERTZEHN,13987013,McFlyerToo,8998,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: {{Infobox Fernsehsendung | Originaltitel = HUNDERTZEHN | Produktionsland = Deutschland | Originalsprache =…,de.wikipedia.org
2026-09-25T11:52:04Z,Albert_G._Hart,13987026,KukiHaki,4614,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: '''''Albert'' Gailord Hart''' (* [[1909]] in [[Oak Park (Illinois)|Oak Park/Illinois]]; † [[19. September]…,de.wikipedia.org
2026-09-25T11:59:41Z,Albert_Hart,13987031,M2k~dewiki,316,+,de.wikipedia.org
2026-09-25T12:02:58Z,Jingshan_Tennis_Open_2026/Damen/Qualifikation,13987036,Fressbacke,3781,Neuanlage des Artikels für 2026,de.wikipedia.org
2026-09-25T12:05:45Z,Watermarks_-_Drei_Briefe_aus_China,13987041,Ls-gbf,8549,Neuer Eintrag,de.wikipedia.org
2026-09-25T12:06:55Z,Kenneth_Maronie,13987043,Moritz 2011,1661,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: {{Infobox Schwimmer | schwimmername = Kenneth Maronie | image = | imagesize = | beschreibung = | name = |…,de.wikipedia.org
2026-09-25T12:16:10Z,Trochiloleskia,13987052,Slimguy,3493,[[Hilfe:Zusammenfassung und Quellen#Auto-Zusammenfassung|AZ]]: Die Seite wurde neu angelegt: <!-- Für Informationen zum Umgang mit dieser Vorlage siehe bitte [[Wikipedia:Taxoboxen]]. --> {{Taxobox |…,de.wikipedia.org
