created_at,article,pageid,user,bytes,comment,project
2026-09-26T04:07:49Z,Liste_der_Biografien/Wara,13987520,APPERbot,3311,"Bot: Automatische Aktualisierung, siehe [[Benutzer:APPERbot/LdB]]",de.wikipedia.org
2026-09-26T04:08:02Z,Liste_der_Biografien/Warb,13987521,APPERbot,7417,"Bot: Automatische Aktualisierung, siehe [[Benutzer:APPERbot/LdB]]",de.wikipedia.org
2026-09-26T04:08:08Z,Liste_der_Biografien/Warc,13987522,APPERbot,1360,"Bot: Automatische Aktualisierung, siehe [[Benutzer:APPERbot/LdB]]",de.wikipedia.org
2026-09-26T04:08:15Z,Liste_der_Biografien/Ward,13987523,APPERbot,32149,"Bot: Automatische Aktualisierung, siehe [[Benutzer:APPERbot/LdB]]",de.wikipedia.org
2026-09-26T04:08:21Z,Liste_der_Biografien/Ware,13987524,APPERbot,7729,"Bot: Automatische Aktualisierung, siehe [[Benutzer:APPERbot/LdB]]",de.wikipedia.org
2026-09-26T04:08:27Z,Liste_der_Biografien/Warf,13987525,APPERbot,1989,"Bot: Automatische Aktualisierung, siehe [[Benutzer:APPERbot/LdB]]",de.wikipedia.org
2026-09-26T04:08:34Z,Liste_der_Biografien/Warg,13987526,APPERbot,2662,"Bot: Automatische Aktualisierung, siehe [[Benutzer:APPERbot/LdB]]",de.wikipedia.org
2026-09-26T04:08:40Z,Liste_der_Biografien/Warh,13987527,APPERbot,1727,"Bot: Automatische Aktualisierung, siehe [[Benutzer:APPERbot/LdB]]",de.wikipedia.org
2026-09-26T04:08:46Z,Liste_der_Biografien/Wari,13987528,APPERbot,3413,"Bot: Automatische Aktualisierung, siehe [[Benutzer:APPERbot/LdB]]",de.wikipedia.org
2026-09-26T04:08:53Z,Liste_der_Biografien/Wark,13987529,APPERbot,3123,"Bot: Automatische Aktualisierung, siehe [[Benutzer:APPERbot/LdB]]",de.wikipedia.org
2026-09-26T04:08:59Z,Liste_der_Biografien/Warl,13987530,APPERbot,3848,"Bot: Automatische Aktualisierung, siehe [[Benutzer:APPERbot/LdB]]",de.wikipedia.org
2026-09-26T04:09:05Z,Liste_der_Biografien/Warm,13987531,APPERbot,5943,"Bot: Automatische Aktualisierung, siehe [[Benutzer:APPERbot/LdB]]",de.wikipedia.org
2026-09-26T04:09:12Z,Liste_der_Biografien/Warn,13987532,APPERbot,25236,"Bot: Automatische Aktualisierung, siehe [[Benutzer:APPERbot/LdB]]",de.wikipedia.org
2026-09-26T04:09:18Z,Liste_der_Biografien/Waro,13987533,APPERbot,1176,"Bot: Automatische Aktualisierung, siehe [[Benutzer:APPERbot/LdB]]",de.wikipedia.org
2026-09-26T04:09:25Z,Liste_der_Biografien/Warp,13987534,APPERbot,1137,"Bot: Automatische Aktualisierung, siehe [[Benutzer:APPERbot/LdB]]",de.wikipedia.org
2026-09-26T04:09:31Z,Liste_der_Biografien/Warr,13987535,APPERbot,14798,"Bot: Automatische Aktualisierung, siehe [[Benutzer:APPERbot/LdB]]",de.wikipedia.org
2026-09-26T04:09:38Z,Liste_der_Biografien/Wars,13987536,APPERbot,6855,"Bot: Automatische Aktualisierung, siehe [[Benutzer:APPERbot/LdB]]",de.wikipedia.org
2026-09-26T04:09:45Z,Liste_der_Biografien/Wart,13987537,APPERbot,13362,"Bot: Automatische Aktualisierung, siehe [[Benutzer:APPERbot/LdB]]",de.wikipedia.org
2026-09-26T04:09:51Z,Liste_der_Biografien/Waru,13987538,APPERbot,1494,"Bot: Automatische Aktualisierung, siehe [[Benutzer:APPERbot/LdB]]",de.wikipedia.org
2026-09-26T04:09:57Z,Liste_der_Biografien/Warv,13987539,APPERbot,807,"Bot: Automatische Aktualisierung, siehe [[Benutzer:APPERbot/LdB]]",de.wikipedia.org
2026-09-26T04:10:04Z,Liste_der_Biografien/Warw,13987540,APPERbot,3157,"Bot: Automatische Aktualisierung, siehe [[Benutzer:APPERbot/LdB]]",de.wikipedia.org
2026-09-26T04:10:10Z,Liste_der_Biografien/Wary,13987541,APPERbot,810,"Bot: Automatische Aktualisierung, siehe [[Benutzer:APPERbot/LdB]]",de.wikipedia.org
2026-09-26T04:10:16Z,Liste_der_Biografien/Warz,13987542,APPERbot,1943,"Bot: Automatische Aktualisierung, siehe [[Benutzer:APPERbot/LdB]]",de.wikipedia.org
